Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
11/09/2013,12:00 PM,Run,Easy,10.00,miles,4365,,,,,,pound,,,,,F,,,"Leisurely run with Dom. Took the bike path down to trails then took Minnehaha back. Lots of well-behaved dogs on the trails. Woof."
11/10/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"warmup, cooldown, mediocre xc 6k in between"
11/11/2013,12:00 PM,Run,Normal,8.00,miles,3480,,,,,,pound,,,,,F,,,"In the dark with Dom. To the pedestrian bridge and back."
11/12/2013,12:00 PM,Run,Normal,8.00,miles,3300,,,,,,pound,,,,,F,,,"Had some quicker miles in the middle today. The sidewalks at the beginning and end really slow the overall pace down."
11/13/2013,12:00 PM,Run,Hill,11.00,miles,4320,,,,,,pound,,,,,F,,,"Not totally sure about time and distance. I'll have to ask dom. Ran to a hill over by the U of M east bank campus and did 6 reps. Each one was around 400m and after doing the first in 1:35, the rest were within a sec of 1:30/"
11/14/2013,12:00 PM,Run,Normal,8.20,miles,3420,,,,,,pound,,,,,F,,,"To the bridge and back on W River all by myself"
11/15/2013,12:00 PM,Run,Easy,9.10,miles,4080,,,,,,pound,,,,,F,,,"W River and E River with Dom. I was feeling better and was definitely guilty of some half stepping as a result."
11/16/2013,12:00 PM,Run,Medium,8.00,miles,0,,,,,,pound,,,,,F,,,"In a bit of a hurry to get this one done. 2 miles up, 15 min tempo, rest, 5 min tempo, 2 down. Windy and didn't feel great, but got through it. First 15 were into the wind and the pace was around 5:40. Last 5 were the opposite direction and more like 5:20."
11/17/2013,12:00 PM,Run,Normal,11.70,miles,5040,,,,,,pound,,,,,F,,,"Trails with Dom. Ran at a new place in Eagan and it was super nice. Not sure about distance, but 11.7 gives me an even weekly total"
11/18/2013,12:00 PM,Run,Normal,8.30,miles,3560,,,,,,pound,,,,,F,,,"With Dom, north on East River Pkwy then back through U of M west bank"
11/19/2013,12:00 PM,Run,Normal,7.00,miles,3000,,,,,,pound,,,,,F,,,"Ran with Dom and Ryan. Wiiiiiiindy"
11/20/2013,12:00 PM,Run,Hill,12.00,miles,5340,,,,,,pound,,,,,F,,,"about 4 up, 8 x hill (around 450 m each with no jog back down on the last one = 6.7k = 4.15 miles), over 3.5 down. Close enough to 12 that I'm calling it 12.

Same hill as last week, but 2 more reps. Last week was 1:35 then around 1:30 for the rest. This week I started with 2 around 1:34-5 then consistently cut down from 1:29 to 1:26 over the last 6. Felt pretty grand overall today."
11/21/2013,12:00 PM,Run,Normal,8.20,miles,3540,,,,,,pound,,,,,F,,,"same thing as last thursday but shittier. Solo to the washington bridge and back. Lots of wind and snow in my face on the way out. It's a bit icy out there, you know. A guy has to be careful not to fall down."
11/22/2013,12:00 PM,Run,Normal,5.20,miles,2340,,,,,,pound,,,,,F,,,"Didn't feel good and it was balls cold, so I made it a short one."
11/23/2013,12:00 PM,Run,Tempo,9.50,miles,3600,,,,,,pound,,,,,F,,,"almost 3 up in 22 mins, 4 x 5 mins @ sub 5:20 pace for 3.8ish, .6 of jogging in 4.5 mins, over 2 down in 16:30

Workout was 4x5 min w/ 2 min rest. It was around 15 degrees out with a bit of wind. Sunny though. Warmed up to the franklin bridge then flipped around so we could run with the wind at our backs. I felt pretty decent, but Dom had run a workout yesterday, so he stopped after 2. I felt like I stayed pretty consistent. He mapped the first couple out at .95 to 1 mile, so I feel pretty decent about it."
11/25/2013,12:00 PM,Run,Long,12.25,miles,5400,,,,,,pound,,,,,F,,,"Ran with Dom down toward Pike Island/Ft Snelling then crossed the bridge and ran back on East River to Lake. Cold and windy, but bearable."
11/27/2013,12:00 PM,Run,Normal,5.20,miles,2040,,,,,,pound,,,,,F,,,"

Cross Training Comments:
From Hailey's"
11/28/2013,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"2 up, 5 mile race, 1.5ish down

Ran the Fond du Lac Turkey Trot. It snowed an in or 2 the night before so the roads were slippery. I was running with a small group for the first 3/4 mile or so, then the eventual winner picked it up a bit. I ran with another guy for a couple more mins then passed him and ran by myself for the rest of the race. I made a couple of pushes in the second half, but nothing sustained enough to close the gap. ended up losing by about 40 secs. The winner was the same guy who ran a time in the low 24s last year, and I knew that from when he accelerated away from us, so that probably played into my complacency. It was a good sustained effort, but not much of a race. I won a turkey though. And Hailey ran her first race ever. Jogged out a half mile or so then ran back with her."
12/01/2013,12:00 PM,Run,Normal,8.40,miles,3330,,,,,,pound,,,,,F,,,"By myself in the Lac before driving back to Minneapolis. Felt pretty decent."
12/02/2013,12:00 PM,Run,Normal,8.30,miles,3480,,,,,,pound,,,,,F,,,"Washington bridge out and back. Perfectly even splits. crappy weather"
12/03/2013,12:00 PM,Run,Normal,8.40,miles,3450,,,,,,pound,,,,,F,,,"Snow and slush. Surprisingly quick"
12/04/2013,12:00 PM,Run,Normal,6.65,miles,2940,,,,,,pound,,,,,F,,,"with Dom. No watch, but I'm guessing it wasn't fast."
01/01/2014,2:00 PM,Run,Normal,8.30,miles,3440,,,,,,pound,,,,,F,,,"Decided to get this log thing going again for the new year. I have another week of having to run at night after work, but then I'll be free to run while it's light out. Got out in the afternoon today, but it was still 0 degrees out. Luckily it wasn't very windy and I ended up being relatively comfortable for the whole thing. Happy to see that I was under 7 min pace"
01/03/2014,2:00 PM,Run,Normal,8.30,miles,3480,,,,,,pound,,,,,F,,,"Washington bridge and back. Felt pretty decent"
01/04/2014,2:00 PM,Run,Normal,6.30,miles,2640,,,,,,pound,,,,,F,,,"kept it a bit shorter because I was playing soccer later. 2 hours of soccer kicked my ass. I haven't been this sore in a while. I might get out tomorrow since we're supposed to have some sunshine, but the high is -11 so it's unlikely. No chance of getting out in the dark on Monday if the high is -13 like it's supposed to be."
01/11/2014,2:00 PM,Run,Normal,8.50,miles,3570,,,,,,pound,,,,,F,,,"One of my old routes with Woj. Felt fiiiiiiiiiiine."
01/12/2014,2:00 PM,Run,Normal,9.25,miles,3900,,,,,,pound,,,,,F,,,"Might come back and figure out the distance later. Ran by myself in the valley for time."
01/13/2014,8:00 PM,Run,Normal,10.00,miles,4260,,,,,,pound,,,,,F,,,"Night run from Mastick with Pat"
01/14/2014,8:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,"with Pat in the valley/story rd route"
01/15/2014,8:00 PM,Run,Threshold,10.00,miles,0,,,,,,pound,,,,,F,,,"2 up,
4x15 secs w/ 30 sec rest
4x5 mins @ 5:15-25 w/ 90 sec rest
2 min @ 4:50ish
2.5 down

Ran with Pat at Lakewood Park. Got through the first 3 under 5:20 pace then struggled on the 4th. Sat out for the 5th. Pretty good first workout since Nov."
01/17/2014,8:00 PM,Run,Normal,6.00,miles,2640,,,,,,pound,,,,,F,,,"with Pat in Rocky River. Pretty kicked."
01/18/2014,2:00 PM,Run,Long Easy,12.00,miles,5160,,,,,,pound,,,,,F,,,"Solo LR (kind of) in and around the valley"
01/19/2014,2:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"Solo in the valley"
01/20/2014,2:00 PM,Run,Normal,10.00,miles,4500,,,,,,pound,,,,,F,,,"with Pat in not quite excellent conditions."
02/04/2014,8:00 PM,Run,Normal,9.50,miles,4140,,,,,,pound,,,,,F,,,"Night run with team Run N Fun. Felt pretty decent but definitely ready for it to be over in the last couple miles."
02/05/2014,2:00 PM,Run,Normal,8.30,miles,3600,,,,,,pound,,,,,F,,,"went out by myself in the middle of the day. first half of the run was straight into the wind and really sucked. 2md half was with the wind and only kind of sucked."
02/06/2014,2:00 PM,Run,Normal,9.00,miles,3900,,,,,,pound,,,,,F,,,"First run with the Hamline team"
02/07/2014,2:00 PM,Run,Normal,6.50,miles,2760,,,,,,pound,,,,,F,,,"kept it pretty short and easy. Skate skied for the first time in the morning."
02/08/2014,2:00 PM,Run,Normal,8.50,miles,3900,,,,,,pound,,,,,F,,,"Slow run home after cross country skiing. Wasn't expecting classic style to be quite the workout it was, but we ended up doing hill sprints while waiting for people. Played soccer later in the day."
02/09/2014,2:00 PM,Run,Normal,5.00,miles,2280,,,,,,pound,,,,,F,,,"short, easy run with dom. My hip flexors and adductors are really sore from soccer/skiing."
02/10/2014,2:00 PM,Run,Normal,11.00,miles,4620,,,,,,pound,,,,,F,,,"The Hamline crew was doing their LR on Monday, but I was still sore from the weekend, so I stayed with a group that was going shorter. Started out slow but got moving sub 6:30 at the end."
02/11/2014,2:00 PM,Run,Normal,9.50,miles,4020,,,,,,pound,,,,,F,,,"Ran with Nate from Hamline. Still balls cold. Came back and had time to do the whole circuit."
02/12/2014,2:00 PM,Run,Hill,10.00,miles,4380,,,,,,pound,,,,,F,,,"ran about 3 miles to a hill, 9x400 with a jog back down the to bottom, then 3 miles back."
02/13/2014,2:00 PM,Run,Normal,7.00,miles,3060,,,,,,pound,,,,,F,,,"ran with adam and chris. cold and shitty."
02/14/2014,2:00 PM,Run,Normal,8.25,miles,3780,,,,,,pound,,,,,F,,,"Two bridges with Dom. Sloooow running on the snow."
02/15/2014,2:00 PM,Run,Normal,8.30,miles,3960,,,,,,pound,,,,,F,,,"To the washington bridge and back with dom. It snowed a couple inches, so even though the pace was a crawl, the effort was normal."
02/16/2014,2:00 PM,Run,Normal,6.00,miles,2760,,,,,,pound,,,,,F,,,"Another slow slog through the snow"
02/17/2014,2:00 PM,Run,Normal,12.00,miles,5400,,,,,,pound,,,,,F,,,"ran with the team at Hamline after a heavy snowfall. Probably only went 11 in 90 mins, but I'm splitting the difference between actual distance and time @ effort. This run was pretty awful."
02/18/2014,2:00 PM,Run,Normal,9.00,miles,3900,,,,,,pound,,,,,F,,,"ran at Hamline. Similar route to yesterday, but everything was slushy/wet instead of covered in snow. Decent footing for the most part so we went quite a bit faster. Circuit after."
02/19/2014,2:00 PM,Run,Threshold,4.00,miles,1320,,,,,,pound,,,,,F,,,"Decided that it would be easier to get in my LT workout on a treadmill than on the roads. It's warming up, but everything is slushy and flooded. Unfortunately, Hamline only has 5 treadmills, and 3 of those only go up to 10mph. I got on one that was supposed to go up to 12 mph, but it wouldn't go faster than 10.9, and after 8 or 9 mins it started lurching. I'm guessing the belt was slipping. Luckily, I was able to jump over onto the other decent treadmill.

The workout didn't feel too taxing physically, but running on a treadmill was old after about 2 minutes. They don't have any fans and the treadmills are really shakey. I kept the pace in the 5:20-30 range and then picked it up to 5 min pace for the last min. Incline moved around between 0 and 2%."
02/19/2014,2:00 PM,Run,Normal,4.00,miles,1740,,,,,,pound,,,,,F,,,"around 2.5 up (including strides) and 1.5 down. had to rush the cooldown to make sure I could shower and get to class."
02/20/2014,10:00 AM,Run,Normal,8.30,miles,3660,,,,,,pound,,,,,F,,,"Solo in the morning before all the snow. Was going to get over to hamline for 4 or 5 at practice time, but my class was cancelled so I stayed home and did a strength circuit."
04/01/2014,6:00 PM,Run,Normal,9.60,miles,4020,,,,,,pound,,,,,F,,,"Finally getting back at it consistently after needing almost a month mostly off from running. Last weekend I was finally able to start running multiple days in a row without the knee I dislocated feeling terrible the 2nd day.

Went to Run N Fun for the Tues night run. We ended up splitting up quite a bit and I did most of the 2nd half of the run with Andy. Felt fine during but my knee stiffened up after."
04/02/2014,2:00 PM,Run,Hill,11.00,miles,0,,,,,,pound,,,,,F,,,"Knee was feeling fine after Tuesday, so I decided I'd do a workout with the Hamline guys. We went to a hilly road loop that was just over a mile long. Ran 1200 hard and then used the rest of the loop as recovery. I stayed well within myself, but I was pretty pleased with it. My knee felt fine until the very end of the 4th. Started out in the low 3:50s and finish about 5 secs slower."
04/05/2014,2:00 PM,Run,Normal,12.00,miles,4800,,,,,,pound,,,,,F,,,"12 with Hamline. It was quite fast at the end. 6-flat ish."
04/08/2014,8:00 PM,Run,Normal,9.00,miles,3780,,,,,,pound,,,,,F,,,"high bridge with Run n Fun"
04/09/2014,8:00 PM,Run,Normal,4.00,miles,1620,,,,,,pound,,,,,F,,,"work/class all day. Got home just before 10 and went out for a half hour since the weather was so nice and I wanted to do something."
04/10/2014,6:00 PM,Run,Normal,7.50,miles,3000,,,,,,pound,,,,,F,,,"Solo from Hamline. Ran down to summit and did a few miles on the median. No watch."
04/12/2014,2:00 PM,Run,Normal,9.00,miles,3840,,,,,,pound,,,,,F,,,"Tried to do a workout but I feel sick and terrible"
04/13/2014,2:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"with dom"
04/15/2014,6:00 PM,Run,Normal,10.00,miles,3900,,,,,,pound,,,,,F,,,"Tuesday night with Run N Fun. Did a little bit of a workout with Marty and Jeremy, but I was struggling. Tempos are always rough the first time."
04/17/2014,8:00 PM,Run,Normal,8.50,miles,3520,,,,,,pound,,,,,F,,,"Went out after my night class. Felt fine."
04/18/2014,6:00 PM,Run,Hill,9.50,miles,0,,,,,,pound,,,,,F,,,"Warmed up just over 3. Did repeats on the Franklin hill. Around 200m at 7% grade. I felt much better than last week. Ran pretty consistent 39s for the first half of the workout, then cut down to 38/37. Rest was the jog down (75ish secs). I convinced myself to do a bonus one in exchange for taking a slightly shorter way home, so I took an extra minute once I got to the bottom of the hill and then ran a 36. It was a pretty typical last rep. I charged up the first 150 meters of the hill then struggled for the last 50."
04/19/2014,2:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,"Worked for a while then stopped by lebanon hills for an easy run"
04/20/2014,2:00 PM,Run,Long,13.50,miles,5580,,,,,,pound,,,,,F,,,"Ran south on the bike path and through the dog park. Added on up to the greenway and did some barefoot striders."
04/21/2014,2:00 PM,Run,Normal,8.30,miles,3525,,,,,,pound,,,,,F,,,"2 bridges solo after class"
04/22/2014,2:00 PM,Run,Normal,12.50,miles,5040,,,,,,pound,,,,,F,,,"added on 2 by myself then ran high bridge with an add on from run and fun"
04/27/2014,2:00 PM,Run,Long,14.00,miles,6000,,,,,,pound,,,,,F,,,"I've been sucking at logging, and I'm trying to fix that. It was cold and raining all day. Waited until evening to go out with dom, and I was afraid for a while that we wouldn't get out because it was still raining and storming on and off. Just after we went out the rain let up a bit. It was still drizzling and windy, but the first 10 miles of the run weren't bad. Looped up around the north side of minneapolis and ended up coming back on Lake st. The wind was terrible for the last 4 miles. 20-30 mph headwind."
04/28/2014,2:00 PM,Run,Normal,5.75,miles,2520,,,,,,pound,,,,,F,,,"at 10pm after class. full windsuit for a wet, cold run."
04/29/2014,6:00 PM,Run,Normal,10.00,miles,4020,,,,,,pound,,,,,F,,,"with run n fun after work. Picked the pace up a bit. Not sure on time. did a few striders and drills after."
04/30/2014,6:00 PM,Run,Normal,9.00,miles,3720,,,,,,pound,,,,,F,,,"By myself in the evening. Ran up to the east bank, cross wash st, then came back to lake st bridge."
05/01/2014,6:00 PM,Run,Normal,8.80,miles,3660,,,,,,pound,,,,,F,,,"Solo. South on the bike path, east to lake hawatha, and back north on cedar to 32nd"
05/02/2014,2:00 PM,Run,Tempo,10.50,miles,4200,,,,,,pound,,,,,F,,,"Warmed up around 2.75 to meet up with dom. 15 min tempo at 5:30ish pace. maybe slightly faster. Felt pretty decent. Definitely improving quickly in that area. After that, I walked from Franklin to the bottom of the hill, then did 8 x short hill (around 200m) averaging 37-8 secs. I was happy to be hitting them that fast. It was slightly faster than I was for the 13 reps 2 weeks ago, and I was in trainers and post tempo. Slow jog home.

Distances: 2.75 up, 2.75 tempo, (1 up + 1 down on hills), just over 3 back. Calling it 10.5

I could feel just a little bit of movement in my patella during the warmup. Nothing too concerning, but I need to keep strengthening. I might try to get on a leg extension machine to isolate the quads, rather than relying on squats and lunges."
05/03/2014,2:00 PM,Run,Normal,10.00,miles,4140,,,,,,pound,,,,,F,,,"Went south on the bike path. Stayed on soft surfaces for the majority and did some side trails. Out 35:30. There's a decent chance it was slightly over 10, since I think my first mile was under 7:10. Feeling pretty decent. Just a little tightness behind my right knee. A while after the run the outside of my right ankle became sore while standing barefoot. Tendon below the ball of my ankle that has given me minor issues before"
05/04/2014,2:00 PM,Run,Long,13.50,miles,6060,,,,,,pound,,,,,F,,,"Ran with Dom at lebanon hills. Little bit shorter than planned since Dom was having some foot issues. I felt decent. Slight soreness behind my right knee, and slight soreness in my left (injured) knee late in the run. Lots of short steep hills today."
05/05/2014,6:00 PM,Run,Normal,6.50,miles,2520,,,,,,pound,,,,,F,,,"I had wanted to go fast-ish at least once before the race on thurs, but it didn't work out last week with the cold and rain. So today ended up being a speed d session. 3 x 400 + 3 x 200, all at (hopefully) around mile pace, and with close to full recovery. 400s were 68, 67, 66 with a lap jog plus a bit more. 200s were 33, 33, 32 with 200 m jog plus a little. Wanted to cool down a bit longer but ran out of time before class.

Distance: 3 miles up, 1800 m hard, 1400 m rec, 1.5 mile down = 6.5"
05/06/2014,2:00 PM,Run,Normal,9.75,miles,3960,,,,,,pound,,,,,F,,,"Run n Fun group run. started out a bit hot, but eased off later. strides and drills after."
05/07/2014,2:00 PM,Run,Normal,7.00,miles,2940,,,,,,pound,,,,,F,,,"out 25, back in 24. race day tomorrow"
05/08/2014,2:00 PM,Run,Normal,9.50,miles,3900,,,,,,pound,,,,,F,,,"Race didn't end up happening. They cancelled for storms, but we still went out (while the weather was perfect) and got a crew together to race a mile on an unofficial course. I was in 3rd from the start, and the 3 of us really pulled away early. Then the guy who was leading dropped back at 400 m so it was just the 2 of us. First quarter was a bit hot. 64-65 secs uphill. I let him gap me a bit on the downhill. Came around a turn into the uphill finish, with about 250 to go, and I was closing, but he heard me coming and had enough left to keep me from challenging.

I had myself at 4:36, and I think I definitely would have been around 4:30 on the actual race course."
05/09/2014,10:00 AM,Run,Normal,6.70,miles,2760,,,,,,pound,,,,,F,,,"Got out in the morning, but I was a bit short on time. Feeling pretty decent."
05/09/2014,6:00 PM,Run,Normal,7.60,miles,3180,,,,,,pound,,,,,F,,,"got out again in the evening. Wasn't sure how long this route would be, but I was happy with anything between 6 and 9"
05/10/2014,10:00 AM,Run,Normal,8.30,miles,3580,,,,,,pound,,,,,F,,,"Got out early to get my run done before leaving for Madison. Started off pretty slowly. Ran north to washington bridge and back. Still a bit sore behind my right knee. As long as I feel fine tomorrow, I should hit 70 for the week."
05/11/2014,2:00 PM,Run,Normal,15.00,miles,6160,,,,,,pound,,,,,F,,,"LR in FDL. Drove down to the wild goose trail and did an out and back."
05/12/2014,2:00 PM,Run,Normal,8.20,miles,3480,,,,,,pound,,,,,F,,,""
05/14/2014,12:00 PM,Run,Normal,8.60,miles,3660,,,,,,pound,,,,,F,,,"Ran from home. heat, humidity, and hills kicked my ass."
05/15/2014,12:00 PM,Run,Normal,9.50,miles,3840,,,,,,pound,,,,,F,,,"ran from home again. felt much better than yesterday"
05/16/2014,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Jogged about 2 miles in the late morning, then raced at Kilgore Carnival 5k in the evening. From the guy, it was me and one other guy. He stuck with me for almost 2 miles, but I pulled away on all of the downhills, then we hit the half mile climb into Ault Park, and he was gone. Time was in the low 16:30s, which was okay given that it was a win and a very tough course."
05/17/2014,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"Bike path loop in cleveland"
05/18/2014,12:00 PM,Run,Normal,8.50,miles,0,,,,,,pound,,,,,F,,,"morning run before graduation. Got up too late to get an LR in."
05/18/2014,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Squeezed in a second run before the party"
05/19/2014,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"ran with siggy from rockside"
05/20/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"little bit of a fartlek workout along the lake."
05/21/2014,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"ran with the group from market garden"
05/22/2014,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Not sure what I did this day. I think it was the day when I ran along the lake and did some sprints in the sand. Must have been 8 to 9 miles"
05/23/2014,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"ran around tremont and ohio city"
05/24/2014,12:00 PM,Run,Normal,8.20,miles,3480,,,,,,pound,,,,,F,,,""
05/25/2014,12:00 PM,Run,Normal,7.50,miles,3240,,,,,,pound,,,,,F,,,"Trail run in decorah"
05/26/2014,12:00 PM,Run,Normal,10.50,miles,0,,,,,,pound,,,,,F,,,"about 3 up, 5k race, 2 down with ryan and then another 2.5 solo

Felt okay going into the race despite the last few days not going so well (about 5 hrs of sleep on Sat night). Got out how I wanted to (5 flat) held that pace through 2 miles. But then I started to slow down a little bit. Final time was 15:44, which is exactly where I expected to be (I had predicted 15:35-50). I felt good about it overall. Even though I slowed down in the last mile, I kept moving up along with a few other people. The downside was that although my group moved up, I finished near the back of the group, not showing great mental toughness after the 3 mile mark."
05/27/2014,12:00 PM,Run,Normal,10.20,miles,4200,,,,,,pound,,,,,F,,,"Run n Fun. Lilydale with an add on"
05/28/2014,12:00 PM,Run,Normal,14.60,miles,6180,,,,,,pound,,,,,F,,,"Pike island. Long way out, short way back"
05/29/2014,12:00 PM,Run,Normal,8.20,miles,3330,,,,,,pound,,,,,F,,,"Solo. 2 bridges route"
05/30/2014,12:00 PM,Run,Normal,8.40,miles,3540,,,,,,pound,,,,,F,,,"Washington bridge and back. Waited a bit too late and it was hot"
05/31/2014,12:00 PM,Run,Normal,8.40,miles,3480,,,,,,pound,,,,,F,,,"2 bridges, taking it pretty easy, with a few striders after"
06/01/2014,12:00 PM,Run,Normal,15.00,miles,6360,,,,,,pound,,,,,F,,,"Slow start. Ran the last couple miles with frye"
06/02/2014,12:00 PM,Run,Normal,11.00,miles,4620,,,,,,pound,,,,,F,,,"around 3 up, 8k hills (up and down), and 3 down.

Decided today would be a good day to get back on the longer Franklin hill. Made it a bit longer so it was 500 meters (maybe slightly short) instead of 450ish. Today every rep after the first couple felt fairly tough. Times were in the low 1:30s with about 2:45 recovery. I briefly considered around 3-5 cutting the workout to 6 or 7, but I managed to hang in there. This workout didn't get a lot harder as it progressed, but each rep by itself was fairly tough. I was expecting it to be mostly leg fatigue, but it was actually fairly tough aerobically.

Mile race this weekend. Either wed or thurs I'll probably do some mile pace 200s on a track. I might do a short tempo as well if I feel up to it."
06/03/2014,12:00 PM,Run,Normal,10.00,miles,4200,,,,,,pound,,,,,F,,,"High bridge from RnF. Kept it easy the whole way."
06/04/2014,12:00 PM,Run,Normal,7.50,miles,0,,,,,,pound,,,,,F,,,"Had trouble getting on a track today. St Thomas was in use, Macalester was closed for renovation, but I got on Hamline in the end, even though they're setting up for the HS state meet.

warmed up a bit over 2 miles, ran a 15 min tempo, jogged a mile, ran 6x200 w/ full recovery.

Tempo was ok even though I wasn't feeling my best. I don't think I ran the whole thing this fast, but I finished on the track with 2:35ish 800. Felt sluggish on the 200s. Ran most of them in the 33s like I wanted to (fast but easy) and then I let myself move a bit faster on the last and ran a 29. Didn't push too hard on the last one. I learned my lesson about getting overzealous on 200s last year."
06/04/2014,12:00 PM,Run,Normal,3.75,miles,1620,,,,,,pound,,,,,F,,,"Went out for a second run with Dom. This morning I really just wasn't feeling it when I finished the 200s so I ended up shorter on mileage. Made up for it here."
06/05/2014,12:00 PM,Run,Normal,8.30,miles,3390,,,,,,pound,,,,,F,,,"Felt pretty decent today. Ended up playing soccer in the afternoon instead of a second run. Took it pretty easy and I'm not feeling too sore. I did take a close range shot to my calf and that doesn't feel so great right now."
06/06/2014,12:00 PM,Run,Normal,9.00,miles,3780,,,,,,pound,,,,,F,,,"Ran just over 5 with Dom then just under 4 solo"
06/07/2014,12:00 PM,Run,Normal,6.25,miles,2700,,,,,,pound,,,,,F,,,""
06/08/2014,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Warmed up about 2 miles then ran the team circuit mile championship (makeup for the TC 1 Mile). Ran a decent race. Didn't get the best positioning in the first lap, but found my way through on the frontstretch. First lap was a second or 2 slow, but I was right with the pack. Slowly picked the pace up during laps 2 and 3 and stayed in good position. Everybody was running middle/outside of the lane for some reason, so I just stayed along the rail and moved up on the inside. Didn't have any faster gear for the last lap and got dropped. I thought I would run 2-4 secs faster, and I think I would have with more aggressive pacing. It's a bit disappointing that I finished in 4:30.24 when the 3rd time standard was 4:30, so no $25 for me.

Cooled down 2 miles. I didn't want to just have 6 miles on the day, so I jogged another 5 in the evening."
06/09/2014,12:00 PM,Run,Normal,8.30,miles,0,,,,,,pound,,,,,F,,,"Started out with Dom but he turned down the greenway"
06/10/2014,12:00 PM,Run,Normal,9.70,miles,4020,,,,,,pound,,,,,F,,,"Lilydale with Run N Fun"
06/11/2014,12:00 PM,Run,Tempo,12.00,miles,4620,,,,,,pound,,,,,F,,,"Had to make a trip to uptown, so I decided to run at lake Calhoun while I was there. Warmed up 3.4 miles. Original plan was to do 2 x 5k at around LT, but I realized I hadn't brought any water and I was dehydrated starting out so I worked in water stops and made it a broken tempo. Probably better that way. I haven't done a tempo over 20 mins yet so 2 x 17 mins might have been a bit much. Instead it was 2 miles, 2 min break, 3 miles, 3 min break, 1 mile. I got right into low 5:30 pace from the start. Just over 11 mins through 2. dropped into the high 5:20s for the next 3. Last mile was under 5:20. Felt pretty good. Total time was 33:50 for 10k. Cooled down the 2.6 I needed to hit 12"
06/12/2014,12:00 PM,Run,Normal,4.00,miles,1800,,,,,,pound,,,,,F,,,"Easy run before work"
06/12/2014,12:00 PM,Run,Normal,8.30,miles,3480,,,,,,pound,,,,,F,,,""
06/13/2014,12:00 PM,Run,Normal,8.30,miles,3440,,,,,,pound,,,,,F,,,"Lazy this morning, but I'll get in another 4 before bed."
06/13/2014,12:00 PM,Run,Normal,4.70,miles,1980,,,,,,pound,,,,,F,,,"took it pretty easy"
06/14/2014,12:00 PM,Run,Fartlek,10.00,miles,4060,,,,,,pound,,,,,F,,,"Met up with Frye and a couple of his friends for a light workout. He was doing a fartlek. 4, 2, 1, 4, 2 w/ recovery at half of the work bout. Paces were supposed to be around 10k, 5k, 3k (4, 2, 1 respectively). I stuck with the group, so my paces were probably more like 15k, 10k, 5k. Not a terribly hard workout, although jumping from the 1 to 4 w/ only 30 sec rest wasn't super easy (mentally, mostly).

Wasn't 100% sure I would do a second workout this week since I've been pushing the mileage a bit, but this was a good chance to get my legs moving without working too hard."
07/07/2014,12:00 PM,Run,Normal,8.00,miles,3360,,,,,,pound,,,,,F,,,"Out and back along the tracks."
07/08/2014,12:00 PM,Run,Normal,4.50,miles,1920,,,,,,pound,,,,,F,,,"Morning run with Jeremy"
07/08/2014,12:00 PM,Run,Normal,11.20,miles,4560,,,,,,pound,,,,,F,,,"Night run with RnF"
07/09/2014,12:00 PM,Run,Interval,8.00,miles,0,,,,,,pound,,,,,F,,,"Decent workout. 800s on a 5 min sendoff. 2:28, 2:28, 2:27, 2:27, 2:25, 2:20"
07/10/2014,12:00 PM,Run,Normal,8.30,miles,3480,,,,,,pound,,,,,F,,,"Solo after playing soccer"
07/11/2014,12:00 PM,Run,Normal,4.50,miles,1980,,,,,,pound,,,,,F,,,"Morning run in the rain"
07/11/2014,12:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,"Afternoon run with Jeremy"
07/12/2014,12:00 PM,Run,Fartlek,10.30,miles,3975,,,,,,pound,,,,,F,,,"Warmed up just over 3 miles, then did 1-1-1 x 10 (easy, medium, hard). Tried to keep the mediums fast but comfortable and make myself a bit uncomfortable during the hards. I'd guess paces were 5:30-40 and around 5-flat. Finished with a 15 min cooldown."
07/21/2014,12:00 PM,Run,Normal,8.50,miles,3600,,,,,,pound,,,,,F,,,""
07/22/2014,12:00 PM,Run,Normal,6.25,miles,2700,,,,,,pound,,,,,F,,,""
