Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
10/01/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Easy morning run around Lake Nokomis. Legs felt kinda lethargic to be honest."
10/02/2013,12:00 PM,Run,Threshold,9.00,miles,0,,,,,,pound,,,,,F,,,"4 mile wu, 4 miles @ MP, 1 mile cd

Last little workout before sunday. I just wanted to run 4 miles at goal pace feeling as relaxed as possible. I ended up running 21:26 (5:20, 21, 22, 23). Didn't feel as easy as I would've hoped. There is nothing I can do now but just hope I feel good on race day."
10/03/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Berens from the river road/summit parking lot. We did an out and back to the finish line of TCM. Kept the pace easy. Legs felt ok. Always encouraging getting to run with Matt."
10/04/2013,12:00 PM,Run,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"Really easy morning run with Lance Elliott from his house. That guy is passionate about running. Enjoyable run."
10/05/2013,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran with A-town, Kampf, and DC from river road-summit and just ran an out and back on summit. Legs felt great. I threw in a few strides during the run to loosen up a bit."
10/06/2013,12:00 PM,Run,Race,24.00,miles,0,,,,,,pound,,,,,F,,,""
10/07/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Really easy run with Ben and Heather. Quads were sore, but i felt fine physically other than that. Emotionally, not so much..."
10/08/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off #1"
10/09/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off #2"
10/10/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off #3"
10/11/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"I just wanted to run again. Felt flat."
10/12/2013,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Up in Lutsen with some of Jordan Carlson's ND teammates"
10/13/2013,12:00 PM,Run,Normal,6.00,miles,2018,,,,,,pound,,,,,F,,,"5:36 pace. First mile in 6:35, last in 5:08. No clue why i did this."
10/14/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo run around St michael"
10/15/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"In st michael again. Sam biked with me."
10/16/2013,12:00 PM,Run,Interval,11.00,miles,0,,,,,,pound,,,,,F,,,"Felt blah"
10/17/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Tyler Morey on the greenway"
10/18/2013,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Steph Price from my place"
10/19/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Solo pike island loop. felt good"
10/20/2013,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran an out and back from my place to the U of M with A-town"
10/21/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Pike island loop with Steph Price from my place"
10/22/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off"
10/23/2013,12:00 PM,Run,Tempo,10.00,miles,0,,,,,,pound,,,,,F,,,"3 mile wu
6 mile tempo in 31:11 (5:13, 5:14, 5:15, 5:07, 5:13, 5:09)
1 mile cd

Felt rusty"
10/24/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Easy run on the river road with Berens"
10/25/2013,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf, Lance Elliot, and Meghan Peyton around Hyland park in bloomington. it was gorgeous."
10/25/2013,12:00 PM,Run,Interval,1.00,miles,0,,,,,,pound,,,,,F,,,"Beer mile in 8:09, first two splits were 1:35, 3:40. Over a 4 min PR!"
10/26/2013,12:00 PM,Run,Race,11.00,miles,0,,,,,,pound,,,,,F,,,""
10/27/2013,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Marotz down into Crosby farms"
10/28/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Ran a river road loop with Chris Lundstrom"
10/29/2013,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Ben, Heather, and Meghan Peyton. Felt good."
10/30/2013,12:00 PM,Run,Interval,11.00,miles,0,,,,,,pound,,,,,F,,,"I actually felt pretty awful. 800's might be my most hated interval distance"
10/31/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo pike island loop"
11/01/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Matt Schafer from Bethel"
11/02/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with a big group of alumni from Bethel. Really enjoyable run."
11/03/2013,12:00 PM,Run,Race,12.00,miles,0,,,,,,pound,,,,,F,,,""
11/04/2013,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf and Tyler Morey down to pike island. legs were a little stiff from yesterday."
11/05/2013,12:00 PM,Run,Threshold,14.00,miles,0,,,,,,pound,,,,,F,,,"Progression run. Started at 6:30s and worked down to 5:20s. 59:30 for the last 10 and 28:00 for the last 5."
11/06/2013,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Sathre over the Hwy 55 bridge down past the sibley house and down along the river on the trails. this might be my new favorite running route."
11/07/2013,12:00 PM,Run,Hill,12.00,miles,0,,,,,,pound,,,,,F,,,"10 x ford hills. I came down with a cough last night, so these felt pretty miserable. i couldn't breathe."
11/08/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off"
11/09/2013,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Ben, Heather, and Brent Haglund down around Pike Island. Legs felt surprisingly good."
11/10/2013,12:00 PM,Run,Race,11.00,miles,0,,,,,,pound,,,,,F,,,""
11/11/2013,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"This run was terrible after the first 10 mins. Solo run over the Hwy 55 bridge down over to Mendota and back over the 35E bridge. I was planning on running 18, but there were 10 degree windchills that i hadn't prepared for, so the pain in my groin region caused me to quit early."
11/12/2013,12:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo on the minnehaha track. I felt very bad. My cough was acting up and I nearly had a panic attack after my 2nd rep when i couldn't catch my breathe because i was coughing so much."
11/13/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Solo pike island loop. Legs felt heavy."
11/14/2013,12:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"Felt slooow compared to how 30s used to feel. I probably need to do these type of workouts more often."
11/15/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Ran a river road loop with David Christensen. Legs were feeling pretty tight and sore from yesterday's 2s.

After a nice mental break from logging, I figured I should get back on, so I've went and back logged the last month. I'm finally gotten over my marathon drop out and am starting to get excited again for racing. As of now, I'll be doing Drumstick Dash 10k on Thanksgiving, Club Cross in Oregon on Dec 14, and then the Houston Half on Jan 19."
11/16/2013,12:00 PM,Run,Threshold,18.00,miles,0,,,,,,pound,,,,,F,,,"18 mile progression run

The first 7 miles I worked down from 7 flat to 6 flat. The next 10 miles were in 56:20 (5:38 pace) with 5 mile splits of 28:29, 27:51, the last mile was a cool down. Felt pretty good. Not a hard workout, but it definitely wasn't easy either. I haven't ran long in awhile."
11/17/2013,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Ben and Heather out and around Lake Nokomis with an add on down around lower minnehaha falls. I didn't expect it, but my legs felt very good, even after yesterday's run."
11/18/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran a pike island loop with Sathre. We ran a bit quicker than i would've liked, but my legs felt good so i didn't mind."
11/19/2013,12:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo workout on the minnehaha track. Felt a lot better than last week. I felt pretty strong. I really enjoy these type of intervals- not too fast, but short rest. My cough has finally went away."
11/20/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off"
11/21/2013,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Solo run down through Hidden falls and crosby farms. Legs felt great. I couldn't get comfortable temperature-wise. I was too cold in the wind and too warm out of the wind. Kinda weird."
11/22/2013,12:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"Phil joined me on this workout today which was great! We did an extended warm up down by the lower minnehaha falls and then over to the track. The 400's felt alright, I felt a little tight but I was hitting the times without killing myself so that was nice. The rest was a little shorter than I would've liked, but i guess that's why these make you better. It was a cold one, only 10 degree windchills."
11/23/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo run down around pike island. It was cold, -5 degree windchills, but it was sheltered down on the island so it didn't feel too bad."
11/24/2013,12:00 PM,Run,Normal,15.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kuhn and NRoss from my place to pike island and over to hidden falls. The funny convo's helped the run to pass by fast, and my legs felt good. Enjoyable run."
11/25/2013,12:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo workout at Minnehaha's track. Felt alright about this workout until I looked back at some of the workout's i was doing this spring. I felt fairly relaxed on the 3 mile tempo, but it wasn't as easy as it should have felt. I'm doing a 10k on Thursday, so that should be a good test of my current fitness."
11/26/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Out and back with Sathre over to summit, up to snelling and back. Legs felt good, but that didn't matter because my face was so cold."
11/27/2013,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"I'm working 2 hours earlier today, so I ran this in the dark. I ran over Ford bridge and then south along east river road. It was extremely peaceful as there was basically no wind and no one out on the roads yet. Legs felt good!"
11/28/2013,12:00 PM,Run,Race,12.00,miles,0,,,,,,pound,,,,,F,,,""
11/29/2013,12:00 PM,Run,Normal,18.00,miles,0,,,,,,pound,,,,,F,,,"Ran from my parents place in St. Michael. I did a big loop out toward Hanover and then ran back through Crow Hassan park. Legs felt really good. I probably stayed around 6:30 or under the entire run. I always feel very nostalgic when I go back home to run."
11/30/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran from my parent's house again in St. Michael. I did a loop out to the Big Woods trails by the middle school. Legs felt good."
12/01/2013,12:00 PM,Run,Threshold,13.00,miles,0,,,,,,pound,,,,,F,,,"Last run in St. Michael. I did 2 easy, 10 moderate, 1 easy, The 10 moderate miles were run in 56:40 (5:40 pace) and it felt really smooth. I was uncomfortably cold the first few miles because I underdressed, but then I ended up feeling perfect by the end."
12/02/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf over to Highland park. We bumped into Carrie Tollefson on the way back and ran with her for awhile which is always fun. Legs felt great. And i really enjoyed the warmer temps today as it looks like it will be really cold later this week."
12/03/2013,12:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo workout at Minnehaha. It was 35 degrees, calm, and foggy. There was a light layer of slush on the track which was kind of annoying, but didn't affect the times at all. I actually felt really good which was encouraging as I've haven't felt great since the marathon."
12/04/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf and Reneau this morning. First snow run of the year. Thankfully, the snow had good traction and it was pretty mild so it was actually a nice run. I joined a Snap Fitness last night for 2 months. I will probably only go there on hard workout days or if it's below -10 with the windchill. I just gotta stay sharp til Jan 19, then I can chill out the rest of winter."
12/05/2013,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Solo run on the river road. I did a Franklin to Ford loop. It was 5 degrees, but -15 with the windchill. I tried out my new winter running gear and probably overdressed a little bit so I was sweating by the end which was great. Legs felt good but i was a little fatigued at the end from running on a thin layer of snow the entire way."
12/06/2013,12:00 PM,Run,Hill,10.00,miles,0,,,,,,pound,,,,,F,,,"4 mile wu
10 x ford hills
2 mile cd

There was -3 air temps this morning which was a little cold. I felt good on the hills, but it was frustrating because there was a layer of ice and snow on the hill which made it nearly impossible to run hard enough to get a good workout in. I was still able to get the heart rate up which is always good."
12/07/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"The one Saturday of the year that I have to work, so I hit the treadmills at snap fitness at 6am. I actually felt great, which usually doesn't happen for me on treadmills. Unfortunately, the treadmills only go up to 11 mph so I won't be able to do any workouts over here."
12/08/2013,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran with A-town from his place. We ran an out and back around the east side of Lake Nokomis and then took the parkway over to Lake Harriet. The footing was a little wearisome by the end of the run, but it wasn't awful. felt good just to keep the pace easy and enjoy the softer footing."
12/09/2013,12:00 PM,Run,Normal,1.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Tyler from our place. Unfortunately he slipped about 1 mile into our run and hurt his ankle pretty badly. He wasn't able to walk, but thankfully a man driving by gave us a ride back to our place, then I took him to urgent care. Nothing was broken so that was good! I was planning on going 12, but I'll just chalk this up as a taper day for Saturday."
12/10/2013,12:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran this solo on Bethel's indoor track. I very much dislike doing workouts on indoor tracks. Thankfully, it wasn't a hard workout. Just getting sharpened up for Saturday's race. Throat got pretty dry, but other than that it was a nice, laid back pace. It was cold and icy outside today so I didn't have much of choice but doing this indoors."
12/11/2013,12:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"-8 air temps, -20 windchills this morning. I ran to the east river road and timed out a 35 second sprint and called it 200 meters. I ran on the bike path which was covered in hard packed ice/snow so that definitely slowed things down. The effort was 30-31 range, but I obivously wasn't running that fast. I also dropped off a letter at the post office and picked up some cereal at the grocery store on the way back home, so it was a productive run!"
12/12/2013,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Solo run down over the Hwy 5 bridge and up the east river road and back over the ford bridge. Then I did a loop out toward Nokomis just to add on a little at the end. Legs were tired by the end from battling the snowy paths. But i just kept the pace easy and enjoyed the milder temps."
12/13/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Ran the course for tomorrow's race with some Run N Fun guys. It was pretty intense, i was feeling the 'tude and we were only going about 7:10 pace. Tomorrow will be interesting."
12/14/2013,12:00 PM,Run,Race,13.00,miles,0,,,,,,pound,,,,,F,,,""
12/15/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"We had to wake up at 5am to drive back to Portland. When I got back to the cities I went to dinner with the fam. No time to run. I could tell my legs are sore from yesterday's race just from walking around"
12/16/2013,12:00 PM,Run,Normal,16.00,miles,0,,,,,,pound,,,,,F,,,"I had the day off of work so I decided to try out an evening run. It snowed earlier in the day so the footing was pretty brutal. i ended up avergaing 6:30s, but effort-wise it felt like 6 flats. I was planning on going farther, but the snow wore me out."
12/17/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf this morning. We ran down east river road to the Hwy 5 bridge over in Ft Snelling. Legs were feeling beat up from last evening's run. Thankfully the run went by pretty fast with good conversations."
12/18/2013,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"1 mile wu
8 mile tempo in 44:51 (5:36 pace)
2 mile cd

Brutal tempo run on the river road. The whole thing was run on a layer of ice and snow. Effort-wise, it felt like the snow added 20-25 seconds per mile. Afterwards my hamstrings felt rocked from slipping the entire run. Hopefully these types of runs will still keep me fit enough for Houston. At least I'm getting my heart rate up!"
12/19/2013,12:00 PM,Run,Hill,10.00,miles,0,,,,,,pound,,,,,F,,,"5 mile wu
10 x ford hills
1 mile cd

I felt alright, but i feel like i tweaked my right groin as there was a little snow on the hill. I feel like I'm on the brink of getting sick, so hopefully I can hold this off. 1 month til Houston!"
12/20/2013,12:00 PM,Run,Normal,14.00,miles,0,,,,,,pound,,,,,F,,,"Ran 10 with David Christensen, then 4 miles solo. I was planning on 18, but we got about an inch of snow last night and it just kicked my butt so i decided to turn in early. I need to have a better attitude about winter, I'm already pretty sick of it..."
12/21/2013,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Easy run with Sam and Beds from my place. We did an out and back over Ford bridge and then south along the east river road. It was a little warmer today which was nice, but the footing is still pretty gross."
12/22/2013,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran from my parent's in st michael. I ran 7 solo then looped back to the house and ran 6 with Sam. I felt really sick when I woke up (headache, sore throat, stuffed up) so the run wasn't great."
12/23/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran the first 2.5 miles with Tyler Morey and then I ran out and looped Lake Nokomis to get 10. It was miserably cold as I forgot my facemask at my parent's house. Still feeling sick."
12/24/2013,12:00 PM,Run,Interval,13.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill workout. The goal was 3, 2, 2, 1 at 5 min pace. Not to make excuses, but I woke up feeling really sick and once I got the treadmills I realized I'd only brought my trainers so I didn't have a lot of confidence going into this. I ended up feeling better than I thought I would, but i wasn't quite able to complete the workout as I had to cut the second 2 mile interval down to a mile as I was feeling pretty tired. Still a solid effort considering how bad i felt when I woke up this morning."
12/25/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran solo from my parent's place in St. Michael. After getting a few inches of snow last night, nothing was plowed. I might have averaged 7:45 on this run at the fastest. At the end of the run i was just beat from trudging through the snow. HBD Jesus!"
12/26/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"I ran the same exact route as yesterday which i rarely ever do, but there weren't many options with all of the unplowed snow. Thankfully I was a little more mentally prepared today so I had a much better run, and thankfully I wasn't feeling sick this morning for the first time in a week. So I ended up feeling alright."
12/27/2013,12:00 PM,Run,Tempo,11.00,miles,0,,,,,,pound,,,,,F,,,"2 mile wu
8 x 3 mins @5k effort with 2 mins jog in between
3 mile cd

I was more than happy to do an effort based workout today since the trails were covered in snow. I have no clue what pace i was running, but i was pretty tired after every rep. It's definitely frustrating when your slipping every step and not running very fast, but I tried to simply focus on getting my heart rate up and trusting that some fitness will come from this. 20 degrees today which felt great!"
12/28/2013,12:00 PM,Run,Normal,20.00,miles,0,,,,,,pound,,,,,F,,,"Solo long run. West river road, then west on the greenway over to lake calhoun, looped calhoun and harriet then took the parkway back to my place. Legs felt kinda blah but my energy was surprisingly high. I saw a bunch of people out running today thanks to the warm temps! It will be very short lived unfortunately."
12/29/2013,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf, LaBlanc, and Devin. We ran over around Highland golf course. We kept the pace really easy, legs felt good. It was -15 with the windchills, but thankfully we did pretty well at keeping out of the wind."
12/30/2013,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Day off. Perfect day for it as it was -10 degrees and icy."
12/31/2013,12:00 PM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"Thankfully my coach let me in to run these on Bethel's indoor track. I felt alright, but man are those indoor tracks tough on the ol' legs. I switched direction for the 400's which was a nice break for the legs. I'm just glad to get this in as I thinking I would have to do this outside."
01/01/2014,10:00 AM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Phil and A-town (and BA and Tyler for the first 2 miles) around Green Lake. It was -10 windchills, but thankfully it didn't feel too bad. I was a little tired from last night's activities but it was still an enjoyable run. I just realized I've been logging everyday of my running for the last 10 yrs. I'm at over 37,000 miles in the past 10 years. Kinda cool."
01/02/2014,10:00 AM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Solo, out and back morning run over Ford bridge and south along the east river road down to crosby farms. It was -5 air temps, but thankfully it was calm so it was manageable. Idk if it's the cold weather, but my left foot has been feeling the PF that I had last winter. Hopefully it doesn't last too long this year."
01/03/2014,10:00 AM,Run,Interval,12.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........3.....3 Miles....15:00....15:00, 15:00, 10:00 (2 miles)....4 mins....____
Cool-down: 

Treadmill workout. The goal was 3 x 3 miles at goal half pace. Holy cow was it hard. I'm surprised I made it through the 2nd rep. Starting the 3 rd rep i wasn't very confident I'd finish, so I wanted to make it to at least 2 miles. I did, but just barely. I was soooooo hot, which was actually a welcome change from being cold all the time."
01/04/2014,10:00 AM,Run,Normal,16.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf and Mara. We ran down past Run N Fun over to the river, then we looped back on Shepard Rd. It snowed about an inch last night which really made the footing a lot more difficult. Legs were definitely tired by the end, but I felt pretty good during the run."
01/05/2014,2:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Hit the treadmill at snap fitness after work. Felt really good for some reason, which is rare for me on the treadmill. I really enjoyed sweating today, since it doesn't happen very often these days."
01/06/2014,2:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"I typically enjoy my day off of running, especially when it's -40 windchills."
01/07/2014,10:00 AM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........3.....1600 Meters....4:40....4:40, 4:42, 4:42....800 m jog....____
2.........2.....400 Meters....65....63, 63....400 m jog....____
Cool-down: 

Ran this workout solo at Bethel. I felt AWFUL. 4:40's have never felt so hard. I shouldn't have, but I looked at my log from before Houston Half 2011 and I did 6 x 1600 in 4:38's with 400 jog rest. Uh oh. Too late to do anything about it now, other than just keeping a confident, positive attitude."
01/08/2014,10:00 AM,Run,Tempo,12.00,miles,0,,,,,,pound,,,,,F,,,"Treadmill tempo run at LA fitness. My friend let me borrow his pass which was great. I did 3 mile wu, 8 mile progression, 1 mile cd.

Progression was at 1.0 incline and the 8 miles were at: 10.0, 10.2, 10.5, 10.8, 11.1, 11.4, 11.7, and 12.0 mph. I felt a lot better than yesterday, but it was also a much easier workout. I got a nice sweat going which is always fun!"
01/09/2014,10:00 AM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf and Tyler Morey. We looped Nokomis and then dropped Tyler off and then I ran over to Kampf's and did a loop over towards the river road. Legs felt good!"
01/10/2014,10:00 AM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf, Heather, and Jordan Carlson from Jordan's place. We did a Lake st/Ford river road loop. I felt pretty good, but the footing was pretty rough."
01/11/2014,2:00 PM,Run,Race,3.00,kilometers,513,,,,,,pound,,,,,F,,,"***RACE***
Race Name: Bethel Open
Terrain: Not Specified
Warm Up: 3 mile shakeout + 3 mile wu
Race Splits: 2:50, 2:52, 2:51
Cool Down: 4 miles
Overall Place: 1

Just a little tune up before next week's half. This felt a little on the rough side, but I'm glad to have gotten it in. I came through the 1600 in 4:33 and it felt way too fast, i ended up really slowing down from 1k to 200 to go, but I finished pretty strong the last lap. 3 years ago i ran 8:24 here but had a bad half the following weekend, so I'm hoping that the slower time means I'm in better half shape this time around."
01/11/2014,2:00 PM,Run,Normal,10.14,miles,0,,,,,,pound,,,,,F,,,""
01/12/2014,2:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Solo run after church. It was 40 degrees which felt amazing! It's crazy how warm I felt on this run. It's a 65 degree warm up from 6 days ago. Legs felt good, but there was lots of slushy snow I had to run around which got a little annoying."
01/13/2014,10:00 AM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kampf and Tyler. We looped Nokomis then Kampf and I did a little river road loop. Legs felt good and the paths were a lot more clear today which was great."
01/14/2014,10:00 AM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"***INTERVAL***
Warm-up: 
Set...Reps...Distance/Time...Goal...Actual...Rep rest...Set rest
1.........1.....1200 Meters....3:45....3:41.6....200 m jog....____
2.........1.....1200 Meters....3:45....3:41.3....200 m jog....____
3.........1.....1200 Meters....3:45....3:38.8....400 m jog....____
4.........1.....800 Meters....2:10....2:09.0....____....____
Cool-down: 

Solo workout at Bethel's indoor track. The 1200's felt pretty relaxed as they should, but the 800 felt more difficult than i would have liked. Just a nice little tune up before this weekend."
01/15/2014,10:00 AM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Jordan from his place. We ran to the river then did and out and back south to crosby farms. I always feel really encouraged emotionally and spiritually after running with Jordan which is great. Legs also felt good which is always a plus."
01/16/2014,10:00 AM,Run,Tempo,9.00,miles,0,,,,,,pound,,,,,F,,,"3 mile wu over to Snap Fitness, 3 mile progression run on the treadmill, 3 mile cd back home.

It snowed yesterday so the footing was kinda sloppy on the wu/cd so I just took it really easy. The progression run felt good, I did my 3 miles in 5:27, 5:13, 5:00. It was just nice to get one last little workout in before Sunday."
01/17/2014,10:00 AM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"5:45am morning run with Sathre. We ran a lake nokomis loop. It was chilly. Legs felt good."
01/18/2014,10:00 AM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Marotz and Fernando Cabada (we're rooming for the weekend) from our hotel. We kept it REAL relaxed. Did a few hard strides afterwards. Great weather. Legs feeling good."
01/19/2014,10:00 AM,Run,Race,13.10,miles,3986,,,,,,pound,,,,,F,,,"***RACE***
Race Name: US Half Marathon Champs
Terrain: Not Specified
Warm Up: 1 mile shakeout + 3 mile wu
Race Splits: 5:00, 4:59, 4:59, 4:56, 5:00, 5:00, 5:00, 5:05, 5:13, 5:12, 5:07, 5:14, 5:09, 0:31
Cool Down: 1 mile
Overall Place: 44th

Coming in, I was really doubting my fitness. But i went out smart this time and I felt great at 7 miles. I remeber thinking that I might even have a shot at the OTQ. But then I started feeling the pace a little bit at 8 and really just lost it mentally for some reason. i remember thinking at 8 miles that I still had another 25-26 mins of racing left and that seemed like an eternity. So I ended up falling off the pack i was with and ran in no man's land the rest of the race. I ended up kicking one guy down at the end which is always fun. On one hand, I was very surprised I felt so good physically, I actually felt a lot better than Grandma's and I was definitely in better shape for Grandma's, but on the other hand, I don't know when I turned into such a mental midget. I contemplated dropping out from mile 4 on. Overall, it was a super fun weekend and it was a good re-motivator for the year!"
01/19/2014,10:00 AM,Run,Normal,4.90,miles,0,,,,,,pound,,,,,F,,,""
01/20/2014,2:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Day off #1. Long day of travel back to MSP."
01/21/2014,2:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Day off #2. Legs felt a lot better today. Starting to plan the spring racing schedule which is always fun."
01/22/2014,2:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"day off #3. I'm not a huge fan of taking long breaks, so i might just take tomorrow off and then start back up on friday."
01/23/2014,2:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Day off #4. -17 with -32 windchills this morning. I was not bummed at all that i was taking the day off. But I did have to fill my tires with air which was brutal."
