Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
05/03/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran around the arb at Gustavus before Aleta's triathlon.  Great morning for running."
05/03/2014,12:00 PM,Cross Training,Normal,7.00,miles,0,,,,,,pound,,,,,F,,,"My calf was tight after last night's workout and it wasn't totally gone on this morning's run, so I decided to elliptical this afternoon rather than run.  It's (hopefully) not that big of a deal, but I didn't think an easy run was worth taking any chances for.  Kept the heart rate around 120 and watched some NBA playoffs."
05/04/2014,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"A run on a nice 40-50 degree morning is probably one of the better things in life."
05/04/2014,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kieser and Adrian from my place.  We went out to Nokomis, looped the lake, then ran on some other paths before turning around.  Everything aside from my right calf felt great.  The calf is annoying.  Not sure if I should workout on it tomorrow...I guess I'll decide when the time comes."
05/05/2014,12:00 PM,Run,Normal,5.50,miles,0,,,,,,pound,,,,,F,,,"Lake St to Ford.  Spent most of the run scheming about how to maximize points at MIACs next weekend."
05/05/2014,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"OAB to the U of M Hospital.  Legs feeling a bit tired, but I got through ok.  Calf/achilles was a bit of a nuisance when going up hills.  Hill repeats might not be in the cards for this week.  If I decide I can't do them I'll probably try something like 15 x 1 minute tomorrow."
05/06/2014,12:00 PM,Cross Training,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"I decided to cross train this morning in order to ensure that I could do a quality run tonight."
05/06/2014,12:00 PM,Run,Fartlek,10.50,miles,0,,,,,,pound,,,,,F,,,"12 x 1:00 Hard (1:00 jog)
4 x Ford Hill

Oof.  I had forgotten the feeling of doing a faster workout while running high mileage.  I wanted to get the legs going though so I don't totally lose the ability to run sub 5 pace before Brian Kraft.  This wasn't actually that hard; I just did not feel a lot of pop (as would be expected).  I probably started around 10K pace and worked down to around 3K pace."
05/07/2014,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Ran down to Fort Snelling.  It looks like there are a bunch of nice trails down there; I'll definitely be heading that way more often.  It was a pretty nice night and my legs felt decent after taking this morning off.  Went bowling afterward with Dan and Cassens and rolled 2 x 92.  Looks like I need some practice."
05/08/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran in a light rain.  I felt good and wished I could have done my longer run of the day."
05/08/2014,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"Got home from work and flipped on the NFL Draft.  Pick #5 was on the clock so I decided I'd watch until the Vikings picked because I wanted to see if they took Manziel.  Unfortunately they didn't; I was hoping they would since that would have made the local sports talk radio shows fun to listen to this summer.  The second their pick was in I turned off the TV and left, hoping to be back in time for the Packers pick (#21).  Did an easy 10 on the river road.  The weather was pretty nice...I bet they could have done the TC 1 Mile (or at the very least still had the two pro races).  Timing worked out well because when I got back the Packers were on the clock.  Welcome to the team, Ha Ha Clinton-Dix."
05/09/2014,12:00 PM,Run,Marathon,14.00,miles,0,,,,,,pound,,,,,F,,,"3 miles @ marathon pace (5:25-5:30)
1/2 mile jog
3 miles @ marathon pace (5:25-5:30)
1/2 mile jog
2 miles @ marathon pace (5:25-5:30)

It was really windy...thought for a minute about pushing this back another day, but I can't do the workout and a 20 miler on back to back days and I don't want to have to do a long run on a weeknight right now when every day holds the potential for me being at work until 9 PM, so today was the day.  This was also my first time running with my GPS watch.  I started at the roundabout by Minnehaha Park and ran out three miles, came back for the next three, then did an out and back for the last two.  Felt good and finished feeling like I can do a lot more running at this pace (which is good, since the race is over 3 times as long as the 8 miles of quality that I did)."
05/10/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Slogged through a slow Franklin to Ford loop in the morning before going to MIACs.  Legs were tired; hopefully they'll come back for tomorrow.  I tried to run in the grass as much as possible.  Weather was nice.  Aleta passed me just before the Lake St bridge as she was finishing up a 60 mile bike ride, then I intersected with Nick Ross a little later.  I yelled at him that he was probably running a minute per mile faster than I was, but after hearing about his workout it was really more like 2 minutes.  Lots of bikers on West River."
05/11/2014,12:00 PM,Run,Long,20.00,miles,0,,,,,,pound,,,,,F,,,"First of three planned 20+ mile runs before Grandma's.  It was a pretty nice day for it...maybe a little humid, but 60 degrees and not too windy.  I started off with a lap around Nokomis, then ran in Fort Snelling for a long time, then finished with an out and back down East River to St Thomas.  For most of the run I felt good and was clipping along at sub 6:15 pace.  The last 15 minutes I was getting worn out, and I also started to become exponentially more irritated with all the people on the path who wouldn't get out of 'my' way.  I need to start practicing with fluids and Gu before the marathon since there's no way I'll be able to race 26.2 miles without taking in any fuel.  I'm pretty happy with this training week.  Probably one more at 90-95, then a down week."
05/12/2014,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"West River 10.  It started lightly raining pretty much right when I walked out the door, then by about 3 miles it was pouring.  I was glad to be wearing a long sleeve shirt.  My legs felt good, which was surprising after how beat I was at the end of yesterday's run.  I also did a 2 mile morning shakeout just to get moving."
05/13/2014,12:00 PM,Run,Normal,5.50,miles,0,,,,,,pound,,,,,F,,,"Lake St to Ford.  Felt alright.  The calf soreness that was bugging me last week has been gone for several days, but my achilles felt funny walking around my apartment after the run.  Hopefully it's nothing to worry about."
05/13/2014,12:00 PM,Run,Normal,11.50,miles,0,,,,,,pound,,,,,F,,,"Ran a lap around Nokomis and then along Minnehaha Creek.  It was windy.  25 minutes into the run I started getting pretty hungry, and then all I could think about for the rest of the run was food.  Did strides afterward and did not feel much pop."
05/14/2014,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Kind of tired this morning after staying up to watch the Wild."
05/14/2014,12:00 PM,Run,Interval,11.00,miles,0,,,,,,pound,,,,,F,,,"Workout Wednesday at Macalester.  Temperature was perfect but had to deal with some swirling winds.  Legs definitely felt flat/tired and I don't think I could have gone much faster without really ramping up the effort, but other than that this was pretty easy.  When I finished my pulse was around 160 (pretty low for the end of an interval workout); three minutes later it was down to 90."
05/15/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Ran from my office to 35E and back.  The past month or so I've been unintentionally making a habit of doing longer runs during lunch on Thursdays.  Legs felt ok.  When I first got down by the river a guy started screaming at me about how me was going to jump in (which would be a bad idea since in that area there is no easy way to get out), then when I ignored him he started screaming f bombs at me.  He was still standing in the same spot when I was coming back, so I crossed the street a block early to avoid running past him again."
05/15/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Double after work.  Felt ok, kind of hungry."
05/16/2014,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran in Fort Snelling.  After three straight nights of not getting enough sleep I was tired this morning.  Hopefully with a decent night tonight I can get through tomorrow's workout alright.  I'm looking forward to taking a down week next week."
05/17/2014,12:00 PM,Run,Normal,10.50,miles,0,,,,,,pound,,,,,F,,,"In Appleton for the weekend.  Stuff came up and my schedule had to be re-arranged, meaning I wasn't able to do the workout today.  Instead I ran the Xavier loop that I do pretty much every time I'm home.  Felt fine."
05/18/2014,12:00 PM,Run,Tempo,16.00,miles,0,,,,,,pound,,,,,F,,,"10 mile sub-tempo run

My plan was to run the first 7 miles of this at sub-tempo (5:40ish) and then close with a couple sub 5:30s.  I did two laps around my old morning 5 mile loop since I didn't want to have to stop at all.  The first lap was easy despite a decent amount of wind.  Every mile was in the 5:37-5:42 range.  Around mile 6 I first started to get the feeling that I might run out of gas before the end.  At 7 miles I sped up and ran a 5:26, then for the 9th mile I turned straight into the wind, and the wind combined with my lack of breakfast blew me up to the tune of around a 5:50 (much harder effort-wise than the 5:40s I was running earlier).  I thought briefly about ending the workout, but I decided that I needed the mental benefits that would come with grinding through another mile when I was low on energy so I finished the run and told myself to just get back under 5:45.  Shuffled through a laughably slow cooldown afterward.  I was still full from last night's dinner when I woke up this morning so all I ate was a granola bar, then I started the run 30 minutes later.  I need to be smarter than that.  All in all, not the run I was hoping for, but still a decently productive workout."
05/19/2014,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Took a needed down day.  Super windy out there, but fortunately the afternoon thunderstorms had stopped.  I felt decent...better than I expected to.  I'm shooting for 75-80 miles this week, which should be pretty easy to get with a 20 miler in there.  Huge dinner tonight."
05/20/2014,12:00 PM,Run,Normal,13.00,miles,0,,,,,,pound,,,,,F,,,"Ran on Summit.  I stuffed myself with Pizza Luce at lunch and then had some cheese curds and beer at a happy hour 60-90 minutes before I went running, so my stomach did not feel good for the first half of the run.  Things eventually settled down.  My legs felt good after yesterday's easy day."
05/21/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Sathre and Jacobs were running by my apartment when I walked outside, so I ran with them for about 2.5 miles then turned around.  Good morning run."
05/21/2014,12:00 PM,Run,Interval,11.50,miles,0,,,,,,pound,,,,,F,,,"This went well.  I did 6 x 5 minutes at what was supposed to be half marathon effort along the path by my office.  I probably should have just done mile repeats since I was running 5:00-5:05 pace on all of the intervals.  Felt kind of tired from life as a whole during the day and on my warmup, but during the workout I felt really strong.  I wish I could run a half next week as I think I could run a pretty good one right now."
05/22/2014,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"From work at lunch.  Really nice day outside.  Legs were a little tired from last night, but nothing terrible.  Hopefully I'm ready for a 20 miler in about 17 hours."
05/23/2014,12:00 PM,Run,Long,20.00,miles,0,,,,,,pound,,,,,F,,,"20 miler #2.  I told my boss I'd be late getting in today because I wanted to do this in the morning so that I could have an extra half day to recover from it before Monday's 5K.  Weather was pretty much ideal...50 degrees, sunny, no wind.  Hopefully we can get something like this on race day next month.  I bumped into Dan and Kampf 5 minutes into the run, so I joined them for the next 65-70 minutes.  We did a Lake St Bridge loop to St Thomas, ran a lap on the UST track, ran up Summit to Macalester, ran a lap on the Mac track, and then went over to SPA and did a lap there.  When we got back to Minnehaha Park those guys split off to head home and I continued on to Fort Snelling for my last 9 miles.  When I finished I was tired, but I felt like I could have kept going and I definitely wasn't as trashed as when I did this 12 days ago.  Being able to run with other people for a good chunk of the run made it a lot easier mentally."
05/24/2014,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Ran with Kieser, Kotek, Ruter, Lars, and Eli on a route that Kieser put together.  We started off running the first couple miles on a sandy trail, ended up in downtown St Paul, then worked our way back to the starting point.  First run of the year in 80 degree weather.  Legs felt alright on the run, then not very good on the four strides that I did afterward.  Kind of what I'd expect for the day after a 20 miler.  Nice to run with a good group.

Paul got 2nd in the 1500 at nationals (almost won!), Grant was 4th, and Jake was 11th.  Great way for them to cap off the best year the Big O has ever had."
05/25/2014,12:00 PM,Run,Normal,5.50,miles,0,,,,,,pound,,,,,F,,,"Lake St to Ford.  I was going to do more than this today, but I ran further than originally planned yesterday and I've got work to do tomorrow in an absolutely stacked race so I decided to just do a standard pre-meet.  Legs felt ok.  It feels like summer outside; have to start adapting to that.  I got some funny looks from bikers while I was doing ballistics."
05/26/2014,12:00 PM,Run,Race,10.00,miles,0,,,,,,pound,,,,,F,,,""
05/26/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"I was fairly sure that I was going to double back tonight...wasn't really planning on going this far, but since I didn't really feel that beat up from the race and I'm busy tomorrow I figured I'd make today a high mileage day and then I can take tomorrow pretty easy.  Ran Ford to Franklin at 8 PM.  The humidity had broken a little bit from where it was this afternoon, so that was nice.  Legs felt fine...wouldn't have guessed that I raced this morning."
05/27/2014,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"Easy run over to Fort Snelling and back.  I tried to go exploring on some of the side paths once I got over there, but I never really got anywhere.  Legs felt ok.  It's going to be a long week...it's not really ideal that the busiest week of the whole year at work and the highest mileage week of my buildup are overlapping, but I should be able to get through it."
05/28/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Morning run.  Tired this morning, need to go to bed at night rather than watch extra innings Brewers games."
05/28/2014,12:00 PM,Run,Normal,11.50,miles,0,,,,,,pound,,,,,F,,,"Crosby Farms loop, plus some extra at the beginning.  Legs were tired tonight."
05/29/2014,12:00 PM,Run,Marathon,13.00,miles,0,,,,,,pound,,,,,F,,,"10K in 33:17
5:00 jog
Mile in 4:58
2:00 jog
800 in 2:30
1:00 jog
400 in 69

Decent workout.  Felt tired all day but didn't really have any trouble doing this.  I won't be able to run 5:20 pace for the marathon, but I already knew that.  Hopefully it's cooler than this for the race and the allergen count is lower."
05/30/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Ran from my office at the end of the day.  I was originally planning to run at lunch but ended up going to Chipotle with a co-worker instead.  Legs felt like lead this evening.  Earlier this week I was wishing I was running Dam to Dam tomorrow, but with the weather and the way my legs feel I'm glad I'm not since I'd probably throw down a 1:15."
05/31/2014,12:00 PM,Run,Normal,7.50,miles,0,,,,,,pound,,,,,F,,,"Because of the weather (it feels like August outside) and my legs feeling sluggish I decided it would be better to split today's miles into two runs in order to be more ready for tomorrow's long run.  This morning I ran to Nokomis, did a lap around the lake, then ran home.  Legs were better than yesterday, but not great."
05/31/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Easy 5 in a light rain after spending the afternoon at work.  Wore the Pegasus 31s for the first time."
06/01/2014,12:00 PM,Run,Long,22.00,miles,8640,,,,,,pound,,,,,F,,,"This was the longest run I'm going to do before Grandma's.  I would guess that I really covered 22.5+ miles, but I'll round it down to be safe (and to balance out some other runs).  For my confidence's sake I needed it to go well, so I'm glad that it did.  I started off running down West River until I ran out of path, then I turned around, crossed the Stone Arch Bridge, ran up the transit way to TCF Bank Stadium, ran around the U of M campus for awhile looking for a drinking fountain, then came home via East River.  It thunderstormed pretty much all night, which made for a lousy night of sleep but cooled things down a little bit.  Unfortunately the Minneapolis Marathon was a casualty of the storm.  I saw a bunch of participants out running the course anyways.  Took a Gu at around 100 minutes and didn't have any problems with it.  Energy wise I felt great the entire time I was out there.  I think I felt better at mile 20 than I did at mile 3, and at the end of the run I was still running 6:00-6:10 pace.  It's nice to know that I could have easily cruised a low 2:40s marathon today, at the end of my biggest week and after feeling like crap for most of it.  Hopefully after Grandma's this will still be the longest run of my life time-wise, but we'll see."
06/02/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"I was tentatively planning on taking a day off at some point this week since I took one around this time in my buildup for Houston and I felt like it helped me quite a bit.  Figured today made sense since it's the day after a big long run and I'll probably be at work until midnight.  From tomorrow through next Monday I'm going to do one more ~95 mile week with a couple of workouts, then I keep going back and forth on what exactly I want to do in the last 10 days leading up to Grandma's."
06/03/2014,12:00 PM,Run,Normal,5.50,miles,0,,,,,,pound,,,,,F,,,"I left work just before 2 AM last night and told my boss on the way out that I would not be coming in today.  Slept in, bummed around for a little while, then did Lake St to Ford at 11:30 AM.  Felt alright, probably about as good as I ever feel after staying up so late."
06/03/2014,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Flashback to college...ran with Adrian, Anders, Schwock, and Tim.  This was the first time I've run with Schwock in over 2 years.  We ran around Isles and Cedar.  The pace was pretty relaxed, which was nice.  It'd be fun to do more runs with this group."
06/04/2014,12:00 PM,Run,Marathon,16.00,miles,0,,,,,,pound,,,,,F,,,"2 x 5.5 miles

Did this on the Lake St to Ford loop, going the usual way the first time and the other way (Ford to Lake) the second.  The goal was to do the first loop at ~5:40 pace, then the second one at 5:25-5:30.  It took a little while to find the right pace on the first loop but the second half I split 2:49 for several half miles in a row.  Felt controlled.  My rest was about 4 minutes jogging with some water.  The second loop I was in the mid to high 5:20s going down West River, then I ran a 5:44 on the mile from the Lake St Bridge up the St Thomas hill (yuck), then I brought it back down to a 5:24 and 5:23 to finish.  For the most part I felt decent.  I'm still trying to wrap my head around the idea of racing 26 miles."
06/05/2014,12:00 PM,Run,Normal,8.00,miles,0,,,,,,pound,,,,,F,,,"I'm going to the Brewers v Twins game tonight so I had to run this morning, which meant I did 24 miles in about 14 hours.  Legs were tired from last night's workout."
06/06/2014,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Easy shakeout.  Legs feel better than yesterday, but I once again didn't get much sleep last night."
06/06/2014,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"10 miles on river road.  Felt alright."
06/07/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Ran a lap around Lake Nokomis in an absolute downpour."
06/07/2014,12:00 PM,Run,Fartlek,10.00,miles,0,,,,,,pound,,,,,F,,,"1 x 5:00 (2:00 jog)
2 x 3:00 (2:00 jog)
4 x 1:00 (1:00 jog)

Pretty easy fartlek, just wanted to get a little something in.  I was going to do this in Crosby Farms, but as I was headed that way I realized the paths down there would probably be flooded so I did it on Shepard instead.  I'd guess that I started with about a 5:00 mile and then got a little bit faster on the shorter intervals.  Watched the Belmont afterward and California Chrome didn't win...bummer."
06/08/2014,12:00 PM,Run,Normal,11.00,miles,0,,,,,,pound,,,,,F,,,"Ran out and back on West River.  Felt more tired than I thought I would, not sure why."
06/09/2014,12:00 PM,Run,Long,17.00,miles,0,,,,,,pound,,,,,F,,,"It feels kind of weird to call 17 a long run when some of my workouts recently have been almost that long.  This went pretty well though.  I met up with Grant at the bottom of Summit and ran about 10 with him, then added on.  Good conversation about training and running in general.  I'm still feeling a little tired...hopefully I'm not getting sick."
06/10/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Easy run in Fort Snelling and then 5 strides.  Legs felt good."
06/11/2014,12:00 PM,Run,Marathon,15.00,miles,0,,,,,,pound,,,,,F,,,"3 x 3 miles (1/2 mile jog in between)
#1: 5:28, 5:20, 5:23 (16:11)
#2: 5:21, 5:31, 5:33 (16:25)
#3: 5:28, 5:29, 5:24 (16:21)

Last big workout before Grandma's.  When I got home from work I was feeling tired and really didn't want to do this, so I borrowed a page from Dan Greeno's book and took a caffeinated gel.  Let that sit for a half hour or so and then headed out.  I started the workout from the roundabout by Minnehaha Park.  That's not a good place to warm up for a workout because there were a ton of people milling around and nobody was paying any attention to where they were walking.  Anyways, starting off I felt really good.  The first repeat was ridiculously easy and felt like I was jogging.  I might have gotten a little too excited...dropping a series of ~5:20 miles early in the marathon will not turn out well so hopefully I won't do that.  The last half of the second interval was up the three hills on East River.  Good practice for Lemon Drop.  On the last three miles I tried to just maintain even effort and not press to get to the end.  I felt pretty good when I finished.  Total time for 10 miles was 55:46, which is 2 seconds faster than I ran at TC10 last fall.  The hay's in the barn...now it's taper time."
06/12/2014,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Really easy run on Shepard.  I was the captain of the 7:20 pace train this evening."
06/13/2014,12:00 PM,Run,Normal,10.00,miles,0,,,,,,pound,,,,,F,,,"West River 10.  Really tired getting up; with the race in one week I need to start making sure that I get some sleep.  That said once I got going I felt decent.  Pretty nice weather, 55ish and no wind.  For a couple miles on the way out there was a guy about a half mile up the road that kind of looked like Burseth...I never caught the guy so I'll never know if it actually was him or not."
06/13/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Double and a couple of strides after work.  I was going to be pressed for time to begin with and getting stuck in traffic on my way home meant I had no time to spare.  Went to Victory 44 for dinner.  Not in any hurry to go back."
06/14/2014,12:00 PM,Run,Fartlek,9.00,miles,0,,,,,,pound,,,,,F,,,"2 x 5:00 @ 10K Effort (3:00 jog)
4 x 0:30 @ Mile/3K Effort (1:00 jog)

Easy fartlek.  It thunderstormed pretty much all day but when I went out around noon I caught a break for the most part.  It was really windy, so I did the intervals with the wind at my back.  On the 5:00ers I could tell that my legs were still a little tired from Wednesday.  With about one minute left in my cooldown the storm kicked up again and I almost got knocked over by a gust of wind that must have been 40+ mph."
06/15/2014,12:00 PM,Run,Normal,12.00,miles,0,,,,,,pound,,,,,F,,,"Late morning run...started with a lap around Nokomis then came back to the river and did a Lake St loop.  Nokomis is overflowing onto the pedestrian path in several places so hopefully we don't get too much more rain.  I didn't feel all that great but I was still running 6:20-6:30 pace.  Got chafed on the inside of my thighs...that's the third time that's happened when I've worn those new blue Run N Fun shorts (out of the 4-5 times I've worn them), so I won't be wearing those for Grandma's."
06/16/2014,12:00 PM,Run,Normal,9.00,miles,0,,,,,,pound,,,,,F,,,"Franklin to Ford.  Weird to think that this will be the longest run I do all week.  I didn't feel very good...wasn't terrible but especially on the hills my legs felt a little weak.  I went to bed early last night and got up at 6:30 this morning in an attempt to reset my sleep cycle."
06/16/2014,12:00 PM,Run,Normal,4.00,miles,0,,,,,,pound,,,,,F,,,"Watched the US v Ghana match (BOOM!) and then got a light second run in during a thunderstorm.  Didn't feel very good, but I'm not worried about it yet.  Also did a few strides."
06/17/2014,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"I was supposed to work out tonight but I had a headache and felt lethargic and couldn't motivate myself to do it.  Just did an easy run over to Fort Snelling instead and I'll do the workout tomorrow morning.  Not a big deal."
06/18/2014,12:00 PM,Run,Interval,10.00,miles,0,,,,,,pound,,,,,F,,,"Morning workout on the St Thomas track.  Went through the opening that Kampf showed me a couple weeks ago.  It's super humid outside; I was dripping sweat after just the warmup.  The 2 mile felt alright.  I threw in an 82 on the third lap but brought it back down just fine.  I was two seconds off on the 1200, but I'll blame the humidity.  The effort was where I wanted it to be.  My legs still don't feel amazing, so I'm hoping they'll get there over the next 72 hours.  I've got to be positive...I've worked too hard to let the demons take me down before Saturday."
06/19/2014,12:00 PM,Run,Normal,6.00,miles,0,,,,,,pound,,,,,F,,,"Easy run from my office at lunch.  It was humid and windy, but not raining.  My legs felt much better than they had been feeling the past several days.

Also noticed that I am at exactly 2,000 miles for the year, which puts me on pace for just under 4,300.  Taking next week off will hurt that pace a little bit, but if I can avoid any extended time off I'll get my biggest year ever (which makes sense, since the last time I went a full calendar year without at least one extended break was 2009)."
06/20/2014,12:00 PM,Run,Normal,5.00,miles,0,,,,,,pound,,,,,F,,,"Easy jog.  I didn't feel very good, but I rarely do when the dew point is in the upper 60s.  Drove to Duluth in the afternoon and felt like I got into a decent racing mindset when we got up there.  Tomorrow I see what I can do over 26.2.  Here goes."
06/21/2014,12:00 PM,Run,Race,28.00,miles,0,,,,,,pound,,,,,F,,,"Pre Race

Had kind of a restless 'night' of sleep as I kept waking up and thinking my alarm was going to go off soon.  Finally got up at 4:15 and had a bagel with peanut butter, then got my stuff together and headed over to catch the shuttle.  Ate a Clif Bar on the bus (2 hours before race time).  It was not comforting to take a 45 minute bus ride to the starting line and realize that I now had to run all of that distance in order to get back to town.  When we got there I worked my way through the crowd to the elite tent.  It was about 50 degrees with light winds and a little bit of mist from time to time.  40 minutes out I went for a slow 10 minute jog, then did ballistics, and maybe 3 light strides.  Got to the corral between 7:35 and 7:40.  For some reason they started us 5 minutes late, but finally we were off.

Race

Until the day before the race I had not been planning on wearing my GPS watch, but on Friday I decided that I would wear it so that a) I could monitor my pace early and make sure I didn't get out way too hard, and b) I'd be able to have all of my splits at the end.  It was a good thing that I wore it because most of the elites were out super hard and I would have gotten sucked into that as well.  Went through the mile in 5:21, running by myself with a ton of people (including several women) ahead of me.  I just settled into a rhythm and tried to stay relaxed and roll.  By 2 miles people were already coming back, and even at 4 miles I started seeing people walking on the side of the road.  I was passing people at pretty regular intervals, and except for some guy that I caught up to that then played cat and mouse with me for a couple miles I didn't get passed by anyone until mile 22.  For most of the first half I felt like I was floating.  I was expecting to see basically no fans out there, but I thought that there were a decent number of cheering sections (not quite like Twin Cities, but it wasn't too lonely).  I gave a wave to Lisa Skildum and Zeke at the 5 mile mark, then I saw Grant at mile 6 and told him, 'Only 20 miles to go.'  My 'best case scenario' goal before the race was to run 2:23, and I came through the half right on pace at 1:11:29, but since the second half of the course is tougher than the first I figured at this point that I wasn't going to hit that so I started focusing on 2:24-2:25.

Miles 17 and 18 I ran a 5:35 and a 5:37.  I knew that if I slowed down anymore that it would really hurt my time and I hung on for one more mile, but after mile 19 the wheels started to come off a bit.  At the 19 mile mark I came to a complete stop to grab my bottle and starting up again was tough.  It's tough to describe exactly how I was feeling during miles 20-24.  My cardio was fine, mentally I never got the light headed/bonking feeling, and I felt like I had plenty of energy, but it was just tough to move my legs very fast.  I think it was part physical weakness, part mental weakness (from not knowing what to expect at this point, having never done this before), and part the fact that this is the toughest part of the course.  By the time I got to the top of Lemon Drop I felt like I was dying and when I saw a 5:59 split I wasn't sure if I was even going to break 2:30.  Max caught me at around 23 and tried to get me rolling again.  I hung just off of him.  Once I got into downtown I saw a bunch of friends cheering (the two people I most vividly remember are Anders Bowman and Adrian), and I realized that I was actually going to finish and got a bit of a second wind.  With a mile to go I thought I might still be able to break 2:26, but I ended up being just over.  Coming down the finishing straight was a pretty exhilarating feeling, even if my legs were way too tired to sprint. 

Post Race

When I first crossed the line I still felt alright (probably from adrenaline), but by the time I got my bag a couple of minutes later my body was in a world of hurt.  My hips were the worst part and I could not walk normally.  Found Aleta, talked briefly with some other people, and then eventually made the walk to the shuttle.  The shuttle dropped us off on the opposite side of the mall from where I wanted to be and I proceeded to walk across the parking lot at about 2 miles per hour.  Once I got a shower, drank a bunch of water, and ate some solid food I came around quite a bit.  We stopped twice on the drive back to the cities so that I could move a bit and stretch, but by the evening I felt significantly better than I had immediately after finishing.

Thoughts

Overall I am happy with my performance.  My time goal was 2:23-2:25, and I wasn't that far off.  My main objective in doing this was to get the experience of running a marathon so that I can be better prepared for it in the future, and I feel like I learned quite a bit.  I now know what it feels like to get 18-20 miles in and still have a good amount of running left before you're done.  Training wise I came into this off of a fairly short marathon specific cycle.  That was ok for this one, but for my next marathon I will do 10-12 weeks instead of 8.  I liked the course, although I don't think it's as fast as some people claim.  There are plenty of rolling hills out there.  I took Gu at miles 9 and 19.  Didn't have any problems with it and I'm sure it helped me.  Maybe next time I should do a third?  I need to practice more with fluids before my next one, as most of the times I took water I either spilled most of it or was only able to get a sip or two.  Fortunately it was only 50 degrees so drinking a ton of fluids wasn't essential.  Overall I had fun out there and it was awesome to see so many Oles, both racing and cheering.  Also great to get a ton of positive comments afterward."
06/22/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Rest Day #1

Yesterday at mile 2 someone was holding a sign that said, 'Just think: You don't have to train tomorrow.'  Yup, that's about right.  Got up before 5 AM for the second day in a row, watched Aleta's triathlon, took a 2+ hour nap, bummed around for a little while, and watched the USA v Portugal match.  My legs (mainly my quads) are definitely shot today."
06/23/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"My legs feel a lot better already.  I'm still going to take the whole work week off from running though.  In the spirit of the old 'week of fat' from college I got some Taco Bell for dinner, and the people in the car ahead of me paid for my meal for some reason."
06/24/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Rest"
06/25/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Rest day #4.  I'm already starting to think about race plans for the fall.  Right now I'd say I'm leaning strongly towards the Cal International Marathon on December 7th.  The tradeoff with running this would be that I wouldn't be able to do the Houston Half again, and I really enjoyed that race/trip last winter.  The nice thing is that I don't have to make a final decision for a couple of months."
06/26/2014,12:00 PM,Rest,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"Bad day"
