Date,Time,Activity,Workout,Distance,Distance Unit,Duration,Course,Equipment Brand,Equipment Model,Equipment Serial,Weight,Weight Unit,Rest HR,Average HR,Max HR,Temperature,Temperature Unit,Quality,Effort,Notes
04/10/2014,12:00 PM,Run,Normal,9.35,miles,4245,,,Pegasus 1,,,pound,,,,,F,,,"Ran down to SW with John, but the team was still practicing so I sat at a picnic table for like a half hour and got cold. They finally finished, I ran 3 laps to warm back up, did some strides, and off I went. Tough workout, a lot harder than I thought it'd be. I guess I was also only planning on 70's. The first 3 were cake, then they became honest, and the last 3 I was just trying to hold form, and relax, relax, relax. Didn't help that there was a 20mph wind, but at least in theory it was at my back part of the time. 60 seconds of recovery really quickly turns into not enough.

10x400 @ vO2 pace (70 or just under), with 60 seconds active(ish) recovery.

68, 68, 66, 66, 67, 68, 67, 69, 68, 67

When I finished, I changed shoes and started walking toward the gate, and a SW distance runner was leaning on the fence. He said he'd watched my workout (Flattering? Creepy?). We talked for quite a while about training, running, life. Slow jogged it home."
04/11/2014,12:00 PM,Run,Normal,5.00,miles,2172,,,Pegasus 1,,,pound,,,,,F,,,"Easy morning galavant with Finan. Light on and off drizzle, nothing bad. Nice day, actually."
04/11/2014,12:00 PM,Run,Normal,5.08,miles,2107,,,Lunaryfly yellow,,,pound,,,,,F,,,"Isles with John and Finan. Really warm out. It's be pretty sweet if my legs decided to just feel good now."
04/12/2014,12:00 PM,Run,Normal,7.08,miles,2874,,,Pegasus 1,,,pound,,,,,F,,,"Morning easy run before heading to GAC for the track meet! Saw the mythical Chris Erichsen out on CLT, which almost never happens. Surprising for a guy who lives two miles away and runs 5-6 thousand miles/year. 

The stuff of legends."
04/13/2014,12:00 PM,Run,Normal,16.65,miles,6257,,,Kinvara 1,,,pound,,,,,F,,,"A little sub LT work with Adrian on the standard loop west. John ran our warmup with us, and then we parted ways. 3.65 on the warmup, 3 miles c/d, 10 miles in the middle of comfortable but fast. Pleasantly surprised by the overall average pace, especially since Adrian and I were chatting the whole time. I mean, we weren't spouting monologues, but we held pretty casual conversation. Opened up a bit the last mile. Wasn't pressing, aerobically it felt the same, I just... picked it up. Stayed away from the well.

Splits:

5:35, 5:42, 5:41, 5:32, 5:33, 5:30, 5:33, 5:35, 5:40, 5:07 = 55:28 for 10.

Conditions seemed yucky, but didn't notice them too much, until the last 4 miles where we got hit with a bit of a headwind. Good day, overall."
04/14/2014,12:00 PM,Run,Normal,5.08,miles,2198,,,Pegasus 1,,,pound,,,,,F,,,"27 degrees, 15 windchill. That was cool. So, easy morning slog with Finan. Windier than the dickens out there, so we tucked in to the bird sanctuary and ran through those woods for the first time this year. I like it in there. Legs felt alright."
04/14/2014,12:00 PM,Run,Normal,8.00,miles,3600,,,Pegasus 1,,,pound,,,,,F,,,"Easy Easy with Finan for 5, then 3 more solo. He's in a tough place right now. Thing's will come around, though. The wind was pretty biting, but all-in-all, not an awful jog."
04/15/2014,12:00 PM,Run,Normal,3.03,miles,1292,,,Elite 4,,,pound,,,,,F,,,"Just a morning shakeout. Wasn't thrilled about the 8 degree windchill, so I dressed like it was -40. I hope this is the beginning of a pattern - this run actually felt alright. The first morning run I've had that felt kinda good... It's nice having the soft surface of Kings to run on, that certainly helped. Lighter workout this afternoon, though I'm sure it'll still hurt in it's own way. Looks like it's going to be chilly at LaX this Friday. I hope for only 2 things: little/no wind, and warm enough to wear regular running shorts. Fingers crossed."
04/15/2014,12:00 PM,Run,Normal,9.00,miles,4290,,,Montreal 1,,,pound,,,,,F,,,"With Anders down to SW. 1 mile tempo (5:20) followed by 16x 48th street hill sprints. Pretty easy workout, other than feeling dizzy, and it being freaking cold out. I want to lay under every blanket I have right now."
04/16/2014,12:00 PM,Run,Normal,7.56,miles,3308,,,Pegasus 1,,,pound,,,,,F,,,"Shorter than I'd planned, but it was snowing, then it turned to sleet, and I just didn't have any fight left today. As soon as I left work today I've just felt... gloomy. I didn't have a bad day, by any objective measure, I just feel kinda down, and I'm guessing that added to the cruddy-ness of this run.

My post-run Dove said, 'Feel good about today'.

I'm trying, small piece of chocolate. I'm trying."
04/17/2014,12:00 PM,Run,Normal,5.04,miles,2223,,,Pegasus 1,,,pound,,,,,F,,,"Morning lake lap with Anders. A few strides in the slush.

"
04/18/2014,12:00 PM,Run,Normal,2.00,miles,903,,,Pegasus 1,,,pound,,,,,F,,,"Shakeout."
04/18/2014,12:00 PM,Run,Race,11.75,miles,4380,,,Pegasus 1,,,pound,,,,,F,,,""
04/19/2014,12:00 PM,Run,Normal,7.00,miles,3271,,,Pegasus 1,,,pound,,,,,F,,,"Woof. Heavy, heavy legs today. Got home last night at 2:15, but couldn't sleep. I fell asleep sometime after 3, and woke up (not feeling tired, actually) on the earlier side to go watch Mar at Carleton. 10k training, no 1500 work, she finished at the top Gustie in the 1500. Prior to her race I went and frolicked in the Arb. I was hoping for 9, but it was a struggle before mile 2. I feel like my legs were hit by a truck. Surprising, because yesterday after the race they didn't feel that beat up."
04/20/2014,12:00 PM,Run,Normal,15.09,miles,6210,,,Pegasus 2,,,pound,,,,,F,,,"Morning run. Happy Easter!! Still a bit groggy when I got up, but Finan had morning commitments so we went fairly early. I wore some new running slippers today, and man did my legs love me for that. I ran the first 10 with Finan, talking about how Minnesota is like an abusive relationship. 6 months of just getting pounded with awful, miserable circumstances, but then we get one morning run when the sun is out and it's warm enough to run shirtless and you're ready to put a ring on it. This morning was beautiful. He also brought up the point that sundresses are like cheat-codes girls can use on boys. I mulled this over, and it's true. Like Atmosphere said, 'Every day that gets to pass is a success. Every woman looks better in a sun dress.'

Now: Recover, Recover, Recover."
04/21/2014,12:00 PM,Run,Normal,12.23,miles,5232,,,Pegasus 2,,,pound,,,,,F,,,"Easy frolic with Anders and John. Went up to Wirth, across maggot squirrel, and then got ourselves lost on the Wirth ski trails. Made it back to Cedar Lake, and then came home via sculpture garden. As soon as we got back, Anders and I shot a rabbit in the back yard. Cleaned it, and it's in the freezer. Call it disgusting, but if I'm ever stranded in the woods, I have no doubts that I'm going to make it. The 2014 metropolitan hunting season is upon us. I'm going to get some ducks this year, and we'll have the annual wild game feed :)"
04/22/2014,12:00 PM,Run,Normal,5.00,miles,2125,,,Pegasus 2,,,pound,,,,,F,,,"Morning shag with Finan, whom I awoke to doing pelvic thrusts on my porch in the sunrise. Majestic.

Felt alright. A little heavy, but nothing concerning."
04/22/2014,12:00 PM,Run,Normal,8.25,miles,3960,,,Pegasus 2,,,pound,,,,,F,,,"Talk about choose your own adventure... Anders and I met up at Southwest after work to do a light workout for our respective assaults on the track this weekend. When we got there, there was a meet going on. Luckily, we drove, so we just went over to Washburn to run our intervals there. When we got there, there was a lacrosse game going on. 0 for 2. We drove to Blake, and their track was clear. We dropped our spikes off and went for a warmup. When we got back, there were probably 100 people with disabilities on the track - turns out there's special olympic track practice there from 6:30 to 7:30. We asked the coach if they used all the lanes, and she said yes. So having exhausted our usual options, we decided St. Louis Park's track was close enough, so we went there. Track meet. By this time, the meet at SW was probably over, but it seemed silly to go back, so we went to Hopkins. Their track was empty. We climbed the fence, and had the whole track to ourselves as the sun was slowly setting. Calm, cool, it was almost romantic.

Anders had a mess of 300's on the 2 minute, and I had 8x400 with 90 seconds rest. I didn't look at my watch on the first one, because the effort was more important than a number today (though I had an idea of splits in my head). I wanted them to be really relaxed. I started my first one, and just ran easy, lightly. It was a 68, which is exactly what I was thinking they'd be today. So I decided on straight 68's the whole way.

Went: 68, 68, 67, 68, 67, 68, 67, 64 (the 64 was 68 pace, but I flipped on the burners for the final 100m). All in all, this workout felt good. Easy. 90 seconds of rest felt like a lifetime. 

Anders executed his workout perfectly as well - I think if conditions are good this weekend (doubtful) we'll be ready to scald. 

What a day. 9:44 pm and I'm just now getting to dinner. Walking across the Hopkins parking lot, it dawned on me that for the time we spent looking for a track today we could have driven to GAC, warmed up, and been a few reps in by the time we finally found one. Oh well. Now it's time to rest."
04/23/2014,12:00 PM,Run,Normal,5.00,miles,2125,,,Elite 4,,,pound,,,,,F,,,"same route as yesterday, same company, same finishing time."
04/23/2014,12:00 PM,Run,Normal,5.00,miles,2073,,,Pegasus 1,,,pound,,,,,F,,,"Raining and my hip was tight. Meh. Short run. No concerns."
04/24/2014,12:00 PM,Run,Normal,8.00,miles,3371,,,Flow 2,,,pound,,,,,F,,,"With John around Calhoun, then down to Harriet and back by myself. Still feel some residual race soreness, I really hope I can finish that off tomorrow."
04/25/2014,12:00 PM,Run,Normal,5.00,miles,2245,,,Pegasus 2,,,pound,,,,,F,,,"Just a prerace jog. Strides after. My legs feel.... not normal? Still have the tightness in my right hip/quad, but it's just there enough to be annoying. That's all. I have no idea what sort of 5k shape I'm in, and historically it's my worst event. I should be able to split my PR, or faster, over and over again in longer races. I just have some... mental problem with the 5k. That said, Once I pull that jersey on, I'll be ready to game, and I feel pretty confident going into this one. Gustavus wind notwithstanding, it should be fast."
04/26/2014,12:00 PM,Run,Normal,1.50,miles,630,,,Pegasus 2,,,pound,,,,,F,,,"morning shakeout"
04/26/2014,12:00 PM,Run,Race,8.10,miles,3028,,,,,,pound,,,,,F,,,""
04/27/2014,12:00 PM,Run,Normal,0.00,miles,0,,,,,,pound,,,,,F,,,"This was just me being an unmotivated, lazy, post grad. Windy, raining, gloomy. 

In college, or the year or so after, I'd have never, Never, NEVER done this. But whatever. Perhaps I'm soft."
04/28/2014,12:00 PM,Run,Normal,15.05,miles,6544,,,Pegasus 1,,,pound,,,,,F,,,"After not running yesterday, and skipping my morning run (that I hadn't ACTUALLY planned on doing today, but probably should have), I felt really guilty, and Anders wanted to run long. So 15 it was. Easy, slow, though I did feel fairly sick the first 4 miles. Raining and windy and gray and gross - but that's how the week is looking as a whole, so it's time to get used to it I guess. Four more days. Just gotta make it to the weekend."
04/29/2014,12:00 PM,Run,Normal,6.28,miles,2615,,,Pegasus 1,,,pound,,,,,F,,,"Windy, sleeting, windchill in the 20's. Tights and three layers on top in April... I laid in bed in the early morning grayness and tried to find any rationalization I could to not do this... But you can't wish your way to fitness. Trial Gardens to Calhoun West."
04/29/2014,12:00 PM,Run,Normal,10.00,miles,4252,,,Pegasus 1,,,pound,,,,,F,,,"Why?"
04/30/2014,12:00 PM,Run,Normal,13.07,miles,5232,,,Montreal 1,,,pound,,,,,F,,,"Little bit of a workout today, seeing as 40, misting intermittently, and windy is the best conditions we're going to get this week. Legs felt fine going in, and strong enough throughout. The plan was 5 x mile @ threshold pace, and I wanted to keep them around 5:10-5:20 with 90 seconds recovery. I started to get a pretty upset stomach at the end of 2, and by the end of 3 I had to take a break and let my body settle down a bit before I could keep going. I felt guilty about the longer (much longer) recovery than I had planned so I did 6 repeats instead of 5. It didn't help that I ran in an old pair of Montreals, but the wet asphalt felt like it had very minimal traction. Slipped around a bit. I think I ran a little too fast for the conditions today (even though the wind was always perpendicular to me).

5:05, 5:14, 5:17, 5:12, 5:10, 4:59 (opened up the last quarter mile of #6)

In staying true to my preference for running slow, the first mile of my cool down was 8:56. I finished up with 4 fast strides when I got home."
05/01/2014,12:00 PM,Run,Normal,3.00,miles,1195,,,Flow 2,,,pound,,,,,F,,,"Morning shake out. I could tell that there was a little work in my legs, but everything actually felt pretty good :)"
05/01/2014,12:00 PM,Run,Normal,10.00,miles,3991,,,Pegasus 2,,,pound,,,,,F,,,"Creek/40th bikeway loop. Probably ran a bit faster than I should have, but it felt smooth and I was jamming to some mental Regina Spektor the whole way. I'm sure I looked foolish playing air drums as I ran along the creek, but hey - life is for living. I heard my name at 36th and Bryant, and Parish was sitting in the intersection on his bike. I asked where he was going, and he said 'Actually I have a date!' (first of all, seeing him on a bike in Minneapolis is a bit strange, as he lives in Bloomington). He was headed to the Walker Art Center, and was concerned he wouldn't get another date because he was late. I told him he should be more concerned that he's showing up to his first date in a full Optum spandex race kit. He seemed unphased. Good run!"
05/02/2014,12:00 PM,Run,Normal,5.00,miles,2292,,,Pegasus 2,,,pound,,,,,F,,,"Morning jog. R hip tight. The bird sanctuary was like running on bread."
05/02/2014,12:00 PM,Run,Normal,6.30,miles,2593,,,Flow 2,,,pound,,,,,F,,,"Hadn't run with John is quite a while. Harriet lap, and we brought up all the subjects that we love to argue the same point about, just to get fired up and make the run go by quickly. With about a mile to go, John said, 'So, to end on a depressing note, when it comes time to die...'

Nice to have thoughts that aren't my own, even if they are morbid."
05/03/2014,12:00 PM,Run,Normal,8.00,miles,3360,,,Pegasus 2,,,pound,,,,,F,,,"Easy first half with Lance and Finan, quicker second half solo. From the Hamline meet - windy, but good performances from Marit and eFine.

Now, off to Finan's house where he has tacos waiting for me. Good weekend :)"
05/04/2014,12:00 PM,Run,Normal,16.20,miles,5914,,,Lunaracer (Sweden),,,pound,,,,,F,,,"Woke up and fairly hurried out the door, as I was running this with Max Renner, and he forgot he had an appointment today. After a long training consultation and 3.5 sweet-pork tacos with Finan last night, I decided on (was convinced to?) only do 11 miles at Sub-LT, vs the 13.1 I had originally thought I'd do. I didn't know how fast these should be, so I figured I'd cruise around marathon effort, and it'd be what it would be. I met the German legend, Otto Maxwell Renner, at the East Calhoun beach, and we went off frolicking to the greenway. Just over 3 miles on the warmup, and away we went. My nose was running and my eyes were watering the whole time, which was irritating. I must have looked like a mess. My breathing and heart rate also didn't get under control until mile 7 of the uptempo bit, which additionally was frustrating. I wasn't... working hard, but my insides thought I was. The last 4 or 5 miles were into the wind, but they also felt better than those before? I don' understand me. My last mile felt better than all those previous. splits were:

5:41, 5:37, 5:19, 5:31, 5:29, 5:28, 5:30, 5:35, 5:30, 5:30, 5:26

Total time: 60:36 (5:30.5 pace per mile) or the equivalent of 1:12:10 for the half marathon. That a little encouraging because it wasn't... hard. If I had to move in the last few miles, or keep going for a few extra, I could have. It wasn't effortless, but we were able to talk a bit throughout."
05/05/2014,12:00 PM,Run,Normal,10.00,miles,4197,,,Pegasus 2,,,pound,,,,,F,,,"Ran down to the lake with Finan after his workout so he could jump in (after which he decided it'd be a good ice bath, and walked back in for 5 more minutes...) Then ran a bit with Anders and Dave on the bike, finished with Dave."
05/06/2014,12:00 PM,Run,Normal,4.07,miles,1692,,,Flow 2,,,pound,,,,,F,,,"Stiff-legged shuffle for the first mile, but loosened up eventually. Bumped into Finan and Petersen in the bird sanctuary, so I turned around and ran with them. Had a good conversation, and decided Finan should have gone to Gustavus. Some kid told us (JP) that he liked our underwear. ....Close. We also hashed out a pretty imperative need to get Finan into the dating world. And I quote, 'Running on the track at the U yesterday [running super fast repeats], with all these cute girls around, I'm just awkward. Seriously, when they'd smile at me, my first instinct is to just look away.'

"
05/06/2014,12:00 PM,Run,Normal,8.50,miles,3372,,,Flow 2,,,pound,,,,,F,,,"With John, and Finan ran with for the first 4 miles. 8x100m at the end at '94% effort' which just means all out, without letting myself believe it's all out. Legs felt pretty unresponsive the last 2. Nice day out, though!"
05/07/2014,12:00 PM,Run,Normal,6.50,miles,2984,,,Pegasus 2,,,pound,,,,,F,,,"Slow slow. Was planning to go further, but I had a tightness in the center of my left hamstring that wouldn't let go. So I traded my strides for foam rolling. Perhaps I can go 3 for 3 with being injured for the TC mile? Hope so. Man, it's so nice out, really sucked to bag this one."
05/08/2014,12:00 PM,Run,Normal,9.56,miles,4183,,,Pegasus 2,,,pound,,,,,F,,,"TC 1 mile was cancelled, so Anders and I did an easy boardwalk loop. Started raining as soon as we stepped on my porch. Hamstring was still sore, but better than yesterday. Hopefully one more easy day and I'll be back on track to calculatedly massacre my legs again. This week is shot for mileage, but whatever. Gotta start getting on my Grandma's grind."
05/09/2014,12:00 PM,Run,Normal,7.00,miles,2995,,,Pegasus 2,,,pound,,,,,F,,,"Just another short, easy run. Trying to stay cautious. Hamstring seems to be coming along. Still pretty sore, and a little tight, but generally better. MIACs tonight!!

Observed on this run: An old man (75?) with a white beard, riding a NiceRide bicycle wearing purple nylons, a solar system print tutu, and a monster energy drink helmet."
05/10/2014,12:00 PM,Run,Normal,17.02,miles,5999,,,Lunaracer (Sweden),,,pound,,,,,F,,,"Lovely day out, and I figured I'd knock out the long run today so it was off my plate. A bit apprehensive since my hamstring had been giving me trouble, but we were all systems go. Fairly early so I could get to St. Olaf to watch Marit's 5k, but John ran the first 5.5 with me, so it wasn't bad at all. Not enough sleep last night, but it didn't seem to affect my energy levels. At 8 miles (West River) I picked the pace up - figuring I was 7 miles from the Midtown Transit Station - and decided I'd do 7 miles of sub-LT effort. Ended up going a bit fast, but it felt like second nature. Just cruise-controlling along out there. 

5:21, 5:21, 5:30, 5:31, 5:28, 5:20, 5:17

Then 2 miles easy to finish it out. Feeling good - I don't feel quick, but I feel pretty strong right now.

Then to finish out the day, Marit killed it at Olaf."
05/11/2014,12:00 PM,Run,Normal,8.00,miles,3463,,,Pegasus 2,,,pound,,,,,F,,,"Down at Gustavusland. Nice weather, really humid. The overall pace isn't representative at all - I ran the first 3.5 with Marit and Alayna around 8 minute pace, then they ditched me in Kasota to fend for myself. Once they left me out on the road to Ramble On, I started running 6:20's to try to find them again, and I did catch back up. Right after they stopped. At Uhler.

Sort of a crappy week for mileage, but there was a good workout or two, and a few throw away days. All things considered, It's aiiiiiight.

The next 2 or 3 or 5 weeks are going to beat me up a bit, I think, so this is fine."
05/12/2014,12:00 PM,Run,Normal,11.06,miles,4371,,,Lunaracer (Sweden),,,pound,,,,,F,,,"Easy workout in the rain. Light rain, and a light breeze, but generally pretty nice conditions for a workout. Just had 6x1200 @ threshold (3:55-3:58) with 60 seconds recovery. This afternoon I got a text from Finan that said I shouldn't do them on the track, and that it would be most favorable to do them over rolling hills, so I went to the cemetery, marked off a 0.75 mile stretch from a crack in the pavement to a stick I set in the road, and did them there. The cemetery is awesome for rolling intervals, as the grounds out there are like Griak, and there are a TON of roads/trails to run on. Completely empty, minus the security guard, who looked at me curiously and waved. These were not hard at all, just... less than comfortable. Which is good, because in 5 or 6 weeks, I get to run faster than this, for over 17 times as far. Thinking about that is more uncomfortable than the intervals were.

Went: 3:54, 3:57, 3:56, 3:53, 3:55, 3:55

3 w/u, 3+ c/d"
05/13/2014,12:00 PM,Run,Normal,4.00,miles,1772,,,Pegasus 1,,,pound,,,,,F,,,"Bird sanctuary, easy morning jog. My right lower back/right hip is still tight - That's been going on for a while now. All is well, though, except for I feel like such and old man. Honestly. I wake up and everything snaps and creaks and I have about the same range of motion as  a mummy. Is this only going to get worse? I need a massage."
05/13/2014,12:00 PM,Run,Normal,10.00,miles,3714,,,connect 1,,,pound,,,,,F,,,"A little VE>>AC run. Windy and cold, but not bad training weather. Had some HS kids race me on Harriet, and of course I couldn't just do my own thing and let them go, because I'm a child and I am not mature enough to leave well enough alone. First mile was 7:31, then 6:40, and then miles 3-10 were all 5:52-6:00. Whoops. Felt easy enough though. Should have worn heavier shoes??

On William Berry, I met a fellow at the stoplight who had on a heart rate monitor, iPod armband, hydration belt with two bottles (that I saw), visor, sunglasses... Straight up Lifetime Fitness poster child. He asked how far I was going, I told him 10. He said, 'Don't you need to hydrate?' I told him I had some water before I left. I didn't know what else to say.

A day in the books."
05/14/2014,12:00 PM,Run,Normal,10.00,miles,4249,,,Pegasus 2,,,pound,,,,,F,,,"Creek west with John and Anders. Legs and body felt a bit tired today, which I suppose is to be expected. after some soul-searching I decided against racing tomorrow. Partially because I've done some work over the past few days and don't feel quick, but mostly because my heart just isn't there right now. After considering the distance and time investment, compared with the best possibly outcome, it just isn't worth it to me. Sad that to get a competitive meet these days you have to drive to either La Crosse, Rock Island IL, Naperville IL, Hillsdale MI, or once in a great while Souix Falls SD.

There are 7 guys at LaX between 14:38 and 15:04, so it'd be a good train to ride, but if I fell short, I think I'd be pretty disappointed. So, a few more days of getting stronger, then maybe Kraft."
05/15/2014,12:00 PM,Run,Normal,4.00,miles,1794,,,Pegasus 2,,,pound,,,,,F,,,"Sloggin'. Right hip felt a bit off still, I think something is up with my pelvis. No big deal though, I don't think it's hindering anything."
05/15/2014,12:00 PM,Run,Normal,8.09,miles,3552,,,Kinvara 1,,,pound,,,,,F,,,"3 mile warmup, played with this ridiculously adorable brown puppy named Cooper, and then did 16x hills at SW. These went better than last time, but I really don't have the power that Anders does. Ran them pretty hard, 3 mile cool down back home to a house with no heat. Typically this wouldn't be an issue in mid-May, but the climate doesn't know what it's doing right now and it's still in the 40's.

I'm going to skip tomorrow's morning run just because my hip and Achilles are both not quite perfect and I'd just assume the heal a little rather than get 4 more miles this week."
05/16/2014,12:00 PM,Run,Normal,9.37,miles,3985,,,Pegasus 2,,,pound,,,,,F,,,"Easy boardwalk loop. Did this solo after taking apart everything associated with our furnace, and crash-course learning how to be an electrician for 2.5 hours this afternoon. But hey, it's not 50 degrees in our house anymore.

Felt alright out there, hopefully everything clicks along well tomorrow :)"
05/17/2014,12:00 PM,Run,Normal,17.00,miles,6331,,,Lunaracer (Sweden),,,pound,,,,,F,,,"17 with 10@marathon effort. Great day for it, even though the first 3 miles were into a lightish wind. The only time I actually noticed it was the third mile, where it kind of sucked a little. When I turned by 169 the mile time dropped (I think because I was still giving the same effort that I had been into the wind, so I backed off when I saw the split). Marit biked with me, which was pretty awesome, because as much as I love my own thoughts, or having the same line of the same song on replay in my head for 2 hours, it was awesome having someone else talking to me, even though I couldn't be super chatty back. It also eliminated the fabricated competition I sometimes feel when I'm doing a workout like this with one of the guys. It was just... Casual. I felt like we were out for an afternoon activity together. Good stuff. The pace felt really relaxed - I got a bit of a stomach ache somewhere during mile 8 maybe, but it wasn't bad. Greenway west standard loop, home via the sculpture garden. When I hit the last mile, I was feeling itchy - not sure if it's because I wanted to burn, or I wanted to be done, but either way I picked it up to (but not across) the red line. I was still running relaxed, no pressing, no kicking, no going to the well, I just aired it out a bit. Happy with the workout.

Splits:
5:27, 5:33, 5:31, 5:18, 5:35, 5:23, 5:30, 5:27, 5:28, 4:53 = 

54:05 for 10 miles( 5:24.5 avg pace)"
05/18/2014,12:00 PM,Run,Normal,8.00,miles,3531,,,Flow 2,,,pound,,,,,F,,,"slog with John. hit up the mountain bike trails east of Cedar, and then found a new trail west of Brownie. Felt tired today, which I guess makes sense."
05/19/2014,12:00 PM,Run,Normal,12.77,miles,5260,,,Lunaracer (Sweden),,,pound,,,,,F,,,"Workout in the cemetery with Anders. 1200's at threshold again, 60 seconds rest. I screwed up on the first one and stopped early momentarily, because I forgot where they finished. Overcast, rainy, but not actually raining? If that makes any sense. 8 repeats this time (bumping up the volume a little), with the goal being 5:15 pace again (3:55) went:

3:51, 3:49, 3:54, 3:50, 3:54, 3:52, 3:55, 3:46

Just coasting along out there. Started to feel a little sick on rep 6, but held together fine. Anders pulled me through the first 6. All in all I'm pretty pleased with this workout. It's not meant to be fast, just strength building, and it felt 'easy'. Cruising. Good stuff."
05/20/2014,12:00 PM,Run,Normal,4.00,miles,1820,,,Pegasus 2,,,pound,,,,,F,,,"Easy morning shakeout. Everything actually felt surprisingly good. I felt tired, but not really sore or anything. Didn't sleep too well last night, so getting up for this took some convincing. Anyway, solo jaunt down King's parkway - sort of a lot of people out there today. I would switch sides of the road or adjust my pace to not have to pass/interact with anyone. I still don't understand why I hate seeing people on morning runs so much. I like doing morning runs with people, but man do I hate seeing other people out waling/running/whatever. In the afternoons, it's totally fine, even appreciated. Strange.

Observation: There are SO MANY youngish mom's with toddlers on King's. There's a definite cohort that lives there. The seemingly newer moms were just pouring out of their homes with their running caps and strollers, maybe a dog by their side. I couldn't believe how many there seemed to be. Maybe it's a club. I wouldn't have guessed that area would be starter family homes, but reflecting on it, I think it would be a really good area if you weren't ready to leave the city yet, but wanted some tranquility. I think those houses are expensive though... Also, everybody, and I mean EVERYBODY that lives there drives a late model minivan, audi, or volvo. Period. every single one. There was maybe a stray prius or two that ventured too far from uptown. Anyway, I'm digressing. Good run. 8 + minute pace for the first 2 miles. Love it."
05/20/2014,12:00 PM,Run,Normal,10.00,miles,4024,,,Pegasus 2,,,pound,,,,,F,,,"For about a half mile, I got to run under a long row of blossoming crab apple trees. So awesome. Legs felt a little tired, but not bad. 78 degrees, this is the first run this year that I finished glistening!"
05/21/2014,12:00 PM,Run,Normal,4.55,miles,1926,,,Pegasus 2,,,pound,,,,,F,,,"Morning frolic with Finan. Spent the first few miles talking about the girls that tried to pour out of the stands at Oxy to come meet him, but the security wouldn't let them onto the track. Then he started getting fb friend requests, and now ...Emily? is trying to move here from LA to be his bride. Then we segued into prospective dates for Greeno and Nicole to get married. Good, senseless banter to get through a morning run."
05/21/2014,12:00 PM,Run,Normal,8.00,miles,3544,,,Pegasus 2,,,pound,,,,,F,,,"Man I did not feel like running again, even though it was perfect outside. So I ran as slowly as I could, and did a little of everything. Kings, Bird sanctuary, Harriet, Creek, neighborhoods, Bryant. I felt a little out of sorts today. Tired, a bit."
05/22/2014,12:00 PM,Run,Normal,7.00,miles,2940,,,Lunaracer (Sweden),,,pound,,,,,F,,,"Probably the easiest workout I've done, at least it should have been if I didn't feel completely out of it. Anders and I went to StLP and had a warmup, some strides, 8x100 with the last 50 being all-out, 5 minutes, 2x1mile at marathon pace (went 5:27, 5:26).

It wasn't until the 8th 100 that Anders realized we'd started the workout. Some mis-communication, but it's still embarrassing that 7 times I had been running as fast as I could, and he legitimately didn't realize we'd started the workout.

I wore flats, because my Achilles has been progressively more annoying. I'll start taking care of it. Anyway, great weather, and not much of a workout. We kind of just played on the track."
05/23/2014,12:00 PM,Run,Normal,18.00,miles,7588,,,Pegasus 2,,,pound,,,,,F,,,"Knocked this one out so I wouldn't have to do it over the weekend. Easy breezy 18, though from 14 to 16 my achilles/hip/life was hurting. Anders ran to my house, and we ran bird sanctuary, up to cedar, to the tempo loop backward, dropping him of at my mile 13/14 and then I ran home. Had to add on a little, which was a sad realization, but it worked out. I had a healthy breakfast, but then forgot to eat any sort of lunch, and when I got home Andes was at my house - I ate two packs of Jelly Belly sport beans and a banana power bar (why I had that flavor, I don't know) and went about my jogging. Felt alright, actually. Really warm out there, was pretty gross when I got home.

The run went by pretty quickly."
05/24/2014,12:00 PM,Run,Normal,6.67,miles,2783,,,Pegasus 2,,,pound,,,,,F,,,"Easy single today. Trying to get this calf/Achilles thing in check."
05/26/2014,12:00 PM,Run,Race,9.00,miles,3445,,,Universe 1,,,pound,,,,,F,,,""
05/27/2014,12:00 PM,Run,Normal,5.40,miles,2221,,,Flow 2,,,pound,,,,,F,,,"Isles jaunt with Finan. Short and easy to make sure my calf/achilles continues to track properly. On the north end we saw who, if there is a good and just God, will one day be mother to Eric's children. I suspect it will happen. When we got back to Calhoun we got dusted by a woman who was going... 6:45's? We sat back for a while while she gapped up and I thought back to the darkest day of my past, 8/5/2013, the only other time someone ran past me and I didn't get them back. So, I was immature again, downshifted to 5:50's and went back past her, turned off the trail and went home. Saw John heading out on Isles while we were coming home - he yelled at me for wearing short shorts, I yelled at him for being on the bike path.

In unrelated news, I was 17th in the 5k. Which is gun timing because it's a championship race. I know this, and i agree with it. That said, by chip timing, I was 16th, and I beat Marotz ;) is that polishing a turd? Sure. But I have to say I beat Jake when I can, even if I didn't actually beat him."
05/28/2014,12:00 PM,Run,Normal,9.71,miles,4152,,,Pegasus 2,,,pound,,,,,F,,,"Hot. Harriet to the creek to Chicago and home to a delicious meal of wild rice, chicken, golden raisins, cilantro, chives, and probably a bunch of other stuff in a garlic curry sauce. Whatcha think of that Finan? Yes, Marit made me dinner :)"
